time,ecg
14.6528,-0.1098
14.6556,-0.0979
14.6583,-0.072
14.6611,-0.0596
14.6639,-0.0449
14.6667,-0.0053
14.6694,-0.0048
14.6722,-0.0044
14.675,-0.0017
14.6778,-0.0105
14.6806,-0.007
14.6833,-0.0083
14.6861,-0.0021
14.6889,-0.0042
14.6917,0.0027
14.6944,0.0184
14.6972,-0.0087
14.7,-0.0012
14.7028,-0.0056
14.7056,-0.0092
14.7083,-0.0237
14.7111,-0.0041
14.7139,-0.0163
14.7167,-0.0019
14.7194,-0.0171
14.7222,0.0008
14.725,-0.0044
14.7278,-0.0041
14.7306,-0.0027
14.7333,0.0071
14.7361,0.0095
14.7389,-0.0076
14.7417,0.0123
14.7444,0.0097
14.7472,-0.003
14.75,-0.0027
14.7528,-0.0063
14.7556,0.0083
14.7583,0.0054
14.7611,0.0152
14.7639,0.0018
14.7667,-0.0044
14.7694,0.0022
14.7722,-0.005
14.775,0.0071
14.7778,0.0096
14.7806,0.036
14.7833,0.0406
14.7861,0.0414
14.7889,0.0479
14.7917,0.0366
14.7944,0.0725
14.7972,0.0634
14.8,0.0666
14.8028,0.0986
14.8056,0.0749
14.8083,0.0935
14.8111,0.1003
14.8139,0.0913
14.8167,0.089
14.8194,0.1034
14.8222,0.0818
14.825,0.1316
14.8278,0.1019
14.8306,0.1361
14.8333,0.11
14.8361,0.126
14.8389,0.1245
14.8417,0.1396
14.8444,0.1247
14.8472,0.1475
14.85,0.1389
14.8528,0.1524
14.8556,0.1527
14.8583,0.1384
14.8611,0.1604
14.8639,0.1448
14.8667,0.138
14.8694,0.1491
14.8722,0.1534
14.875,0.133
14.8778,0.144
14.8806,0.1538
14.8833,0.1385
14.8861,0.1402
14.8889,0.143
14.8917,0.1342
14.8944,0.1413
14.8972,0.1352
14.9,0.1294
14.9028,0.1313
14.9056,0.1318
14.9083,0.1313
14.9111,0.1212
14.9139,0.1179
14.9167,0.1073
14.9194,0.1231
14.9222,0.1076
14.925,0.1141
14.9278,0.0945
14.9306,0.0827
14.9333,0.0768
14.9361,0.0602
14.9389,0.0671
14.9417,0.0684
14.9444,0.0636
14.9472,0.0727
14.95,0.0454
14.9528,0.0278
14.9556,0.0302
14.9583,0.0262
14.9611,0.0376
14.9639,0.0204
14.9667,-0.0089
14.9694,0.0099
14.9722,0.0052
14.975,-0.0038
14.9778,0.0076
14.9806,-0.0032
14.9833,-0.0063
14.9861,-0.0076
14.9889,0.0022
14.9917,0.0054
14.9944,-0.0087
14.9972,0.0085
15.0,-0.0101
15.0028,0.0055
15.0056,-0.0103
15.0083,0.0106
15.0111,-0.0106
15.0139,0.0063
15.0167,-0.0053
15.0194,0.0178
15.0222,0.0206
15.025,0.0003
15.0278,-0.0069
15.0306,-0.0125
15.0333,0.0037
15.0361,0.0057
15.0389,0.0021
15.0417,-0.02
15.0444,-0.0034
15.0472,0.002
15.05,-0.0066
15.0528,-0.0132
15.0556,-0.0098
15.0583,-0.0009
15.0611,-0.0129
15.0639,-0.0037
15.0667,-0.004
15.0694,0.0089
15.0722,0.0176
15.075,-0.017
15.0778,-0.0113
15.0806,-0.007
15.0833,0.0117
15.0861,-0.0018
15.0889,0.0075
15.0917,-0.0
15.0944,0.017
15.0972,-0.0077
15.1,0.0023
15.1028,0.0092
15.1056,-0.0042
15.1083,0.0111
15.1111,0.0118
15.1139,0.0114
15.1167,0.0013
15.1194,0.0009
15.1222,-0.0165
15.125,-0.0029
15.1278,0.0059
15.1306,0.0097
15.1333,-0.006
15.1361,-0.0145
15.1389,-0.003
15.1417,-0.0023
15.1444,0.004
15.1472,0.0018
15.15,0.0075
15.1528,0.0161
15.1556,0.002
15.1583,0.0015
15.1611,0.0042
15.1639,-0.0242
15.1667,0.0016
15.1694,-0.0117
15.1722,0.0007
15.175,-0.006
15.1778,0.0093
15.1806,-0.0048
15.1833,0.0139
15.1861,0.0107
15.1889,0.0166
15.1917,0.004
15.1944,-0.0022
15.1972,0.015
15.2,-0.0216
15.2028,-0.0074
15.2056,-0.001
15.2083,0.015
15.2111,-0.01
15.2139,-0.0006
15.2167,0.015
15.2194,-0.0026
15.2222,-0.0137
15.225,0.0028
15.2278,0.0072
15.2306,-0.0041
15.2333,-0.0008
15.2361,0.0115
15.2389,0.0131
15.2417,0.0119
15.2444,0.0165
15.2472,-0.0081
15.25,0.0184
15.2528,-0.0011
15.2556,-0.0062
15.2583,-0.0042
15.2611,-0.0063
15.2639,-0.002
15.2667,-0.0055
15.2694,-0.007
15.2722,0.0221
15.275,-0.0039
15.2778,0.0131
15.2806,0.016
15.2833,0.0087
15.2861,0.0084
15.2889,0.008
15.2917,0.0108
15.2944,-0.0069
15.2972,-0.0013
15.3,0.0017
15.3028,-0.0205
15.3056,-0.0059
15.3083,-0.0109
15.3111,0.0014
15.3139,-0.0005
15.3167,-0.0046
15.3194,0.0144
15.3222,-0.0047
15.325,-0.0237
15.3278,0.0048
15.3306,0.0147
15.3333,-0.0071
15.3361,-0.0064
15.3389,-0.0002
15.3417,-0.0006
15.3444,0.0004
15.3472,-0.0053
15.35,0.0046
15.3528,0.0076
15.3556,-0.0203
15.3583,0.0037
15.3611,0.0104
15.3639,-0.0109
15.3667,0.0177
15.3694,-0.0062
15.3722,0.0052
15.375,0.019
15.3778,0.0068
15.3806,0.0335
15.3833,0.0317
15.3861,0.0308
15.3889,0.0172
15.3917,0.035
15.3944,0.0281
15.3972,0.0531
15.4,0.0452
15.4028,0.0624
15.4056,0.0435
15.4083,0.0536
15.4111,0.0513
15.4139,0.064
15.4167,0.0668
15.4194,0.0843
15.4222,0.0704
15.425,0.0641
15.4278,0.0797
15.4306,0.0759
15.4333,0.0933
15.4361,0.0891
15.4389,0.0666
15.4417,0.0971
15.4444,0.0833
15.4472,0.0695
15.45,0.0865
15.4528,0.075
15.4556,0.0731
15.4583,0.0694
15.4611,0.0726
15.4639,0.0636
15.4667,0.078
15.4694,0.0802
15.4722,0.078
15.475,0.0686
15.4778,0.0469
15.4806,0.0566
15.4833,0.0515
15.4861,0.0674
15.4889,0.0521
15.4917,0.0334
15.4944,0.0368
15.4972,0.0446
15.5,0.0181
15.5028,0.0527
15.5056,0.0357
15.5083,0.0131
15.5111,0.0299
15.5139,0.0262
15.5167,0.0079
15.5194,0.0016
15.5222,-0.0052
15.525,0.0058
15.5278,-0.001
15.5306,0.0046
15.5333,-0.0078
15.5361,-0.0188
15.5389,-0.0036
15.5417,0.0066
15.5444,0.0008
15.5472,-0.0039
15.55,0.0031
15.5528,0.0129
15.5556,0.0067
15.5583,0.0031
15.5611,-0.007
15.5639,0.0002
15.5667,-0.0061
15.5694,-0.0143
15.5722,-0.0143
15.575,-0.0085
15.5778,0.0012
15.5806,-0.0079
15.5833,0.0186
15.5861,-0.0121
15.5889,-0.0069
15.5917,-0.0094
15.5944,-0.012
15.5972,-0.0478
15.6,-0.0356
15.6028,-0.0398
15.6056,-0.0284
15.6083,-0.0245
15.6111,-0.0059
15.6139,0.0966
15.6167,0.1986
15.6194,0.3027
15.6222,0.4065
15.625,0.4806
15.6278,0.5775
15.6306,0.6353
15.6333,0.7082
15.6361,0.7403
15.6389,0.7719
15.6417,0.8171
15.6444,0.7951
15.6472,0.798
15.65,0.7829
15.6528,0.7588
15.6556,0.6967
15.6583,0.6368
15.6611,0.5639
15.6639,0.4847
15.6667,0.4072
15.6694,0.3215
15.6722,0.2179
15.675,0.1167
15.6778,0.0063
15.6806,-0.0176
15.6833,-0.0508
15.6861,-0.0607
15.6889,-0.0828
15.6917,-0.096
15.6944,-0.1245
15.6972,-0.1342
15.7,-0.1235
15.7028,-0.1091
15.7056,-0.1258
15.7083,-0.0979
15.7111,-0.11
15.7139,-0.0653
15.7167,-0.052
15.7194,-0.0154
15.7222,-0.0138
15.725,0.0102
15.7278,-0.0331
15.7306,0.0002
15.7333,0.0044
15.7361,0.0047
15.7389,0.0097
15.7417,0.0005
15.7444,0.005
15.7472,0.0144
15.75,0.0023
15.7528,-0.0043
15.7556,-0.0043
15.7583,0.0081
15.7611,0.0072
15.7639,0.0038
15.7667,0.0142
15.7694,-0.0031
15.7722,0.005
15.775,0.0
15.7778,-0.0118
15.7806,-0.004
15.7833,0.0013
15.7861,0.0149
15.7889,0.0103
15.7917,-0.0195
15.7944,0.0029
15.7972,-0.0044
15.8,0.0021
15.8028,-0.0061
15.8056,-0.019
15.8083,0.0134
15.8111,0.0066
15.8139,0.0055
15.8167,-0.0
15.8194,0.0223
15.8222,0.0128
15.825,0.0045
15.8278,-0.0011
15.8306,-0.002
15.8333,0.0073
15.8361,0.0007
15.8389,0.0014
15.8417,0.0326
15.8444,-0.0076
15.8472,0.0348
15.85,0.0457
15.8528,0.0391
15.8556,0.0479
15.8583,0.0576
15.8611,0.0609
15.8639,0.0742
15.8667,0.0704
15.8694,0.074
15.8722,0.0848
15.875,0.0837
15.8778,0.1014
15.8806,0.0893
15.8833,0.0843
15.8861,0.0977
15.8889,0.123
15.8917,0.1201
15.8944,0.1049
15.8972,0.1127
15.9,0.1119
15.9028,0.1078
15.9056,0.1407
15.9083,0.1514
15.9111,0.1447
15.9139,0.1413
15.9167,0.1475
15.9194,0.1351
15.9222,0.1441
15.925,0.1446
15.9278,0.1425
15.9306,0.1584
15.9333,0.1332
15.9361,0.1557
15.9389,0.1658
15.9417,0.1376
15.9444,0.1665
15.9472,0.1449
15.95,0.147
15.9528,0.1389
15.9556,0.1648
15.9583,0.1637
15.9611,0.1437
15.9639,0.1474
15.9667,0.1604
15.9694,0.1157
15.9722,0.1301
15.975,0.1222
15.9778,0.1233
15.9806,0.1259
15.9833,0.1119
15.9861,0.1388
15.9889,0.1267
15.9917,0.1096
15.9944,0.1225
15.9972,0.123
16.0,0.0919
16.0028,0.0723
16.0056,0.1095
16.0083,0.1029
16.0111,0.0809
16.0139,0.0767
16.0167,0.0962
16.0194,0.0668
16.0222,0.0627
16.025,0.0642
16.0278,0.0597
16.0306,0.0573
16.0333,0.0559
16.0361,0.0408
16.0389,0.0439
16.0417,0.0319
16.0444,0.0226
16.0472,0.0065
16.05,0.0156
16.0528,-0.0047
16.0556,0.0099
16.0583,0.0015
16.0611,-0.0025
16.0639,-0.0126
16.0667,0.0081
16.0694,0.0167
16.0722,0.0043
16.075,0.0056
16.0778,-0.001
16.0806,-0.0057
16.0833,-0.0143
16.0861,0.0017
16.0889,0.011
16.0917,-0.0074
16.0944,-0.0056
16.0972,0.0003
16.1,-0.0081
16.1028,0.0064
16.1056,0.0041
16.1083,-0.0186
16.1111,0.0012
16.1139,-0.0079
16.1167,0.0022
16.1194,-0.0032
16.1222,-0.0006
16.125,-0.014
16.1278,0.0137
16.1306,-0.0081
16.1333,0.0122
16.1361,-0.0092
16.1389,-0.0085
16.1417,-0.0157
16.1444,-0.0191
16.1472,-0.0057
16.15,-0.0068
16.1528,0.0038
16.1556,0.0041
16.1583,-0.0126
16.1611,0.0103
16.1639,-0.0124
16.1667,-0.003
16.1694,0.0069
16.1722,0.019
16.175,0.0066
16.1778,-0.0034
16.1806,0.0043
16.1833,-0.0064
16.1861,-0.0087
16.1889,0.0099
16.1917,-0.0014
16.1944,0.0078
16.1972,0.0153
16.2,0.0035
16.2028,-0.0067
16.2056,-0.0169
16.2083,-0.0099
16.2111,-0.0055
16.2139,-0.0156
16.2167,-0.0132
16.2194,0.0076
16.2222,0.0031
16.225,0.0033
16.2278,-0.0055
16.2306,0.0002
16.2333,-0.0121
16.2361,-0.006
16.2389,0.0119
16.2417,0.0205
16.2444,-0.016
16.2472,-0.0039
16.25,-0.0042
16.2528,0.0022
16.2556,0.0037
16.2583,-0.0002
16.2611,0.0073
16.2639,-0.0122
16.2667,0.0008
16.2694,-0.0192
16.2722,0.0054
16.275,0.004
16.2778,-0.0028
16.2806,-0.0212
16.2833,0.0196
16.2861,0.0066
16.2889,0.0074
16.2917,0.0014
16.2944,-0.0085
16.2972,0.0104
16.3,0.0005
16.3028,0.0015
16.3056,0.0038
16.3083,0.0031
16.3111,-0.0015
16.3139,-0.0157
16.3167,-0.0069
16.3194,0.0068
16.3222,0.0149
16.325,-0.0132
16.3278,0.0167
16.3306,0.0004
16.3333,-0.001
16.3361,0.0021
16.3389,0.0163
16.3417,0.0133
16.3444,-0.015
16.3472,-0.003
16.35,-0.0108
16.3528,-0.0059
16.3556,0.0108
16.3583,0.005
16.3611,-0.0151
16.3639,-0.0082
16.3667,-0.0134
16.3694,-0.0078
16.3722,0.001
16.375,0.008
16.3778,0.0099
16.3806,-0.0022
16.3833,-0.0026
16.3861,0.0046
16.3889,0.0017
16.3917,0.016
16.3944,-0.0034
16.3972,-0.0123
16.4,-0.0194
16.4028,-0.0189
16.4056,-0.0139
16.4083,-0.0177
16.4111,0.0017
16.4139,0.0211
16.4167,0.0059
16.4194,-0.015
16.4222,0.0008
16.425,-0.0055
16.4278,0.0006
16.4306,-0.0006
16.4333,-0.0065
16.4361,-0.0105
16.4389,0.028
16.4417,0.0057
16.4444,0.0142
16.4472,-0.0168
16.45,0.0048
16.4528,-0.0099
16.4556,-0.0081
16.4583,0.0124
16.4611,-0.0006
16.4639,-0.0168
16.4667,-0.0066
16.4694,-0.0079
16.4722,0.0329
16.475,-0.0007
16.4778,0.0174
16.4806,0.0163
16.4833,0.0213
16.4861,0.0202
16.4889,0.0179
16.4917,0.0352
16.4944,0.0459
16.4972,0.0415
16.5,0.0363
16.5028,0.0552
16.5056,0.0391
16.5083,0.051
16.5111,0.0526
16.5139,0.0543
16.5167,0.0545
16.5194,0.0618
16.5222,0.06
16.525,0.0722
16.5278,0.0611
16.5306,0.0771
16.5333,0.0732
16.5361,0.0888
16.5389,0.0752
16.5417,0.0792
16.5444,0.0698
16.5472,0.0984
16.55,0.0888
16.5528,0.0793
16.5556,0.088
16.5583,0.0695
16.5611,0.0508
16.5639,0.0674
16.5667,0.071
16.5694,0.0824
16.5722,0.0681
16.575,0.0701
16.5778,0.0847
16.5806,0.0778
16.5833,0.0727
16.5861,0.0454
16.5889,0.0578
16.5917,0.062
16.5944,0.0579
16.5972,0.0445
16.6,0.0353
16.6028,0.0448
16.6056,0.0352
16.6083,0.033
16.6111,0.0285
16.6139,0.0009
16.6167,0.0227
16.6194,0.0276
16.6222,0.0063
16.625,0.0251
16.6278,-0.0036
16.6306,0.0008
16.6333,0.0083
16.6361,-0.0081
16.6389,0.0008
16.6417,-0.0036
16.6444,-0.0053
16.6472,0.0088
16.65,-0.0006
16.6528,-0.0078
16.6556,0.0076
16.6583,0.0143
16.6611,-0.0056
16.6639,-0.0038
16.6667,0.0077
16.6694,-0.0086
16.6722,0.0087
16.675,0.0043
16.6778,0.0012
16.6806,0.0002
16.6833,-0.0123
16.6861,-0.0083
16.6889,0.0054
16.6917,0.0179
16.6944,0.0084
16.6972,-0.0228
16.7,-0.0224
16.7028,-0.0376
16.7056,-0.0364
16.7083,-0.0367
16.7111,-0.0236
16.7139,-0.0088
16.7167,0.0043
16.7194,0.1215
16.7222,0.2268
16.725,0.2968
16.7278,0.4068
16.7306,0.493
16.7333,0.5773
16.7361,0.6524
16.7389,0.6919
16.7417,0.7585
16.7444,0.7897
16.7472,0.8029
16.75,0.8014
16.7528,0.7855
16.7556,0.7775
16.7583,0.7144
16.7611,0.6635
16.7639,0.6216
16.7667,0.551
16.7694,0.4605
16.7722,0.3875
16.775,0.2814
16.7778,0.161
16.7806,0.0809
16.7833,0.005
16.7861,-0.0241
16.7889,-0.0536
16.7917,-0.0637
16.7944,-0.0885
16.7972,-0.1141
16.8,-0.1178
16.8028,-0.1193
16.8056,-0.1171
16.8083,-0.1106
16.8111,-0.0925
16.8139,-0.1067
16.8167,-0.0804
16.8194,-0.0482
16.8222,-0.03
16.825,0.0066
16.8278,-0.003
16.8306,0.0077
16.8333,-0.0209
16.8361,-0.0013
16.8389,-0.0145
16.8417,-0.0119
16.8444,0.0037
16.8472,0.0168
16.85,-0.0046
16.8528,-0.0054
16.8556,0.0027
16.8583,0.0037
16.8611,0.0023
16.8639,0.0153
16.8667,0.0025
16.8694,-0.0144
16.8722,0.0125
16.875,-0.0004
16.8778,0.0129
16.8806,-0.002
16.8833,0.0037
16.8861,-0.0054
16.8889,-0.0052
16.8917,-0.0006
16.8944,0.0124
16.8972,-0.0137
16.9,0.0061
16.9028,0.0206
16.9056,-0.0028
16.9083,0.0067
16.9111,0.0066
16.9139,-0.0051
16.9167,-0.0108
16.9194,0.0059
16.9222,-0.0238
16.925,0.0051
16.9278,0.0138
16.9306,0.0084
16.9333,-0.0244
16.9361,-0.0007
16.9389,0.0024
16.9417,0.0012
16.9444,0.0254
16.9472,0.0017
16.95,0.0457
16.9528,0.0482
16.9556,0.0393
16.9583,0.0381
16.9611,0.0381
16.9639,0.0428
16.9667,0.0681
16.9694,0.076
16.9722,0.0753
16.975,0.0761
16.9778,0.0941
16.9806,0.1032
16.9833,0.0869
16.9861,0.1154
16.9889,0.0947
16.9917,0.1082
16.9944,0.1064
16.9972,0.1252
17.0,0.1133
17.0028,0.1396
17.0056,0.1244
17.0083,0.1459
17.0111,0.1348
17.0139,0.1331
17.0167,0.1544
17.0194,0.1293
17.0222,0.1699
17.025,0.1363
17.0278,0.1352
17.0306,0.1438
17.0333,0.1515
17.0361,0.1396
17.0389,0.1424
17.0417,0.1547
17.0444,0.1576
17.0472,0.1592
17.05,0.1462
17.0528,0.1642
17.0556,0.1462
17.0583,0.1311
17.0611,0.1486
17.0639,0.1438
17.0667,0.1591
17.0694,0.1367
17.0722,0.1459
17.075,0.1405
17.0778,0.1455
17.0806,0.1188
17.0833,0.1265
17.0861,0.1385
17.0889,0.1385
17.0917,0.1101
17.0944,0.1258
17.0972,0.1109
17.1,0.0966
17.1028,0.1114
17.1056,0.1047
17.1083,0.1022
17.1111,0.0812
17.1139,0.0773
17.1167,0.0671
17.1194,0.0679
17.1222,0.0805
17.125,0.0621
17.1278,0.0626
17.1306,0.0459
17.1333,0.0445
17.1361,0.0265
17.1389,0.0321
17.1417,0.0238
17.1444,0.0362
17.1472,0.037
17.15,0.0053
17.1528,0.0128
17.1556,0.0004
17.1583,0.0158
17.1611,-0.0029
17.1639,-0.0021
17.1667,-0.0067
17.1694,-0.0028
17.1722,-0.005
17.175,0.0144
17.1778,-0.0012
17.1806,-0.0093
17.1833,0.0136
17.1861,-0.0134
17.1889,0.0009
17.1917,-0.0091
17.1944,0.0173
17.1972,0.016
17.2,-0.0044
17.2028,0.0039
17.2056,-0.0013
17.2083,-0.0125
17.2111,0.0018
17.2139,-0.0091
17.2167,-0.0114
17.2194,-0.0125
17.2222,0.0019
17.225,0.0163
17.2278,0.0084
17.2306,0.0057
17.2333,-0.0003
17.2361,-0.0085
17.2389,-0.0072
17.2417,0.0085
17.2444,0.0006
17.2472,0.0037
17.25,0.0193
17.2528,-0.0246
17.2556,-0.0156
17.2583,-0.0029
17.2611,-0.0111
17.2639,-0.0145
17.2667,-0.0037
17.2694,0.0028
17.2722,0.0124
17.275,-0.0145
17.2778,0.0097
17.2806,-0.0186
17.2833,-0.0066
17.2861,-0.0049
17.2889,-0.0137
17.2917,0.0002
17.2944,-0.003
17.2972,-0.0184
17.3,-0.0109
17.3028,-0.0005
17.3056,0.005
17.3083,-0.0031
17.3111,-0.0054
17.3139,0.0181
17.3167,-0.0054
17.3194,-0.0032
17.3222,0.0039
17.325,0.002
17.3278,-0.0072
17.3306,-0.0048
17.3333,-0.0014
17.3361,0.0085
17.3389,0.0113
17.3417,-0.0077
17.3444,0.0006
17.3472,0.0164
17.35,0.0087
17.3528,0.0124
17.3556,-0.0021
17.3583,-0.0051
17.3611,-0.0287
17.3639,-0.0012
17.3667,0.0051
17.3694,-0.0
17.3722,0.0116
17.375,-0.0152
17.3778,0.0049
17.3806,0.0003
17.3833,-0.0009
17.3861,-0.0131
17.3889,-0.0057
17.3917,-0.0001
17.3944,0.0043
17.3972,-0.0046
17.4,0.0008
17.4028,0.0057
17.4056,0.0024
17.4083,-0.006
17.4111,0.0006
17.4139,0.002
17.4167,0.01
17.4194,0.0022
17.4222,-0.022
17.425,0.0078
17.4278,0.0119
17.4306,-0.0086
17.4333,-0.0003
17.4361,-0.0046
17.4389,0.0031
17.4417,-0.0081
17.4444,-0.0187
17.4472,-0.0247
17.45,0.0017
17.4528,0.0007
17.4556,-0.0014
17.4583,0.0235
17.4611,0.0163
17.4639,0.0018
17.4667,-0.005
17.4694,-0.0126
17.4722,-0.0029
17.475,-0.0109
17.4778,-0.0025
17.4806,-0.0223
17.4833,0.0032
17.4861,-0.011
17.4889,-0.0022
17.4917,-0.0225
17.4944,-0.0077
17.4972,-0.0154
17.5,-0.006
17.5028,0.0121
17.5056,0.0067
17.5083,0.0014
17.5111,-0.0137
17.5139,-0.0067
17.5167,-0.0162
17.5194,0.0122
17.5222,-0.0014
17.525,0.0056
17.5278,-0.0093
17.5306,-0.0044
17.5333,0.0011
17.5361,0.0084
17.5389,0.0097
17.5417,0.0217
17.5444,-0.0126
17.5472,0.0182
17.55,0.0095
17.5528,0.0057
17.5556,-0.0066
17.5583,-0.0053
17.5611,-0.001
17.5639,-0.0025
17.5667,0.0111
17.5694,0.0176
17.5722,-0.0071
17.575,0.0106
17.5778,-0.0067
17.5806,-0.0022
17.5833,0.0256
17.5861,0.0067
17.5889,0.0382
17.5917,0.0156
17.5944,0.0347
17.5972,0.0043
17.6,0.0331
17.6028,0.037
17.6056,0.0251
17.6083,0.0391
17.6111,0.039
17.6139,0.0501
17.6167,0.0476
17.6194,0.0478
17.6222,0.0551
17.625,0.0526
17.6278,0.0739
17.6306,0.0539
17.6333,0.0615
17.6361,0.0719
17.6389,0.057
17.6417,0.0599
17.6444,0.0816
17.6472,0.0827
17.65,0.0858
17.6528,0.0703
17.6556,0.0711
17.6583,0.084
17.6611,0.0735
17.6639,0.0835
17.6667,0.0784
17.6694,0.0823
17.6722,0.0667
17.675,0.0654
17.6778,0.0766
17.6806,0.0935
17.6833,0.075
17.6861,0.0693
17.6889,0.0769
17.6917,0.0611
17.6944,0.0576
17.6972,0.0532
17.7,0.0594
17.7028,0.0604
17.7056,0.0556
17.7083,0.0657
17.7111,0.0362
17.7139,0.031
17.7167,0.0573
17.7194,0.033
17.7222,0.0253
17.725,0.0276
17.7278,0.0396
17.7306,0.0174
17.7333,0.0123
17.7361,0.0245
17.7389,0.0076
17.7417,-0.0003
17.7444,-0.005
17.7472,0.0165
17.75,0.0166
17.7528,-0.0032
17.7556,0.0142
17.7583,0.0068
17.7611,0.0095
17.7639,0.014
17.7667,0.0039
17.7694,-0.0007
17.7722,0.0027
17.775,-0.0044
17.7778,-0.0111
17.7806,0.0141
17.7833,-0.0024
17.7861,-0.002
17.7889,0.0014
17.7917,-0.0035
17.7944,0.0082
17.7972,-0.0244
17.8,0.0045
17.8028,-0.0141
17.8056,-0.0079
17.8083,-0.014
17.8111,0.0097
17.8139,0.0067
17.8167,-0.0072
17.8194,-0.0214
17.8222,-0.0344
17.825,-0.05
17.8278,-0.0578
17.8306,-0.0504
17.8333,-0.0261
17.8361,-0.0199
17.8389,0.0137
17.8417,0.1006
17.8444,0.2024
17.8472,0.3098
17.85,0.3972
17.8528,0.472
17.8556,0.5538
17.8583,0.6148
17.8611,0.6794
17.8639,0.7154
17.8667,0.7427
17.8694,0.786
17.8722,0.8095
17.875,0.8072
17.8778,0.7859
17.8806,0.7812
17.8833,0.7417
17.8861,0.6812
17.8889,0.6255
17.8917,0.564
17.8944,0.491
17.8972,0.4121
17.9,0.3114
17.9028,0.2066
17.9056,0.1265
17.9083,0.0254
17.9111,-0.0073
17.9139,-0.0413
17.9167,-0.046
17.9194,-0.0985
17.9222,-0.0797
17.925,-0.1058
17.9278,-0.1326
17.9306,-0.1236
17.9333,-0.1326
17.9361,-0.1159
17.9389,-0.1124
17.9417,-0.1123
17.9444,-0.0775
17.9472,-0.0809
17.95,-0.0401
17.9528,-0.0065
17.9556,0.0009
17.9583,-0.0159
17.9611,-0.0012
17.9639,-0.0247
17.9667,0.0006
17.9694,-0.0085
17.9722,0.0163
17.975,-0.0062
17.9778,0.0188
17.9806,0.013
17.9833,-0.0117
17.9861,0.0084
17.9889,0.0158
17.9917,-0.0161
17.9944,-0.0077
17.9972,-0.0152
18.0,0.0073
18.0028,-0.0066
18.0056,0.0053
18.0083,0.0113
18.0111,0.0064
18.0139,-0.015
18.0167,-0.0041
18.0194,0.0127
18.0222,-0.0041
18.025,-0.0194
18.0278,0.0106
18.0306,-0.008
18.0333,-0.0143
18.0361,-0.0083
18.0389,-0.0005
18.0417,0.0114
18.0444,-0.0255
18.0472,-0.0155
18.05,-0.0033
18.0528,-0.0215
18.0556,0.0052
18.0583,0.0021
18.0611,-0.0013
18.0639,0.0114
18.0667,0.0019
18.0694,-0.0086
18.0722,-0.0053
18.075,-0.0097
18.0778,0.019
18.0806,0.0165
18.0833,0.0174
18.0861,0.0259
18.0889,0.0325
18.0917,0.0364
18.0944,0.0324
18.0972,0.0349
18.1,0.0598
18.1028,0.0453
18.1056,0.041
18.1083,0.0767
18.1111,0.0564
18.1139,0.0717
18.1167,0.0693
18.1194,0.0956
18.1222,0.0772
18.125,0.0981
18.1278,0.0987
18.1306,0.0888
18.1333,0.1166
18.1361,0.112
18.1389,0.1205
18.1417,0.11
18.1444,0.1376
18.1472,0.1521
18.15,0.1342
18.1528,0.1405
18.1556,0.1436
18.1583,0.1472
18.1611,0.1289
18.1639,0.1281
18.1667,0.1583
18.1694,0.1441
18.1722,0.1376
18.175,0.147
18.1778,0.1583
18.1806,0.1529
18.1833,0.1591
18.1861,0.1624
18.1889,0.1366
18.1917,0.1632
18.1944,0.1412
18.1972,0.1476
18.2,0.15
18.2028,0.1367
18.2056,0.1415
18.2083,0.1316
18.2111,0.1446
18.2139,0.1473
18.2167,0.1492
18.2194,0.1431
18.2222,0.1224
18.225,0.1349
18.2278,0.1288
18.2306,0.1281
18.2333,0.1307
18.2361,0.1385
18.2389,0.1265
18.2417,0.12
18.2444,0.0979
18.2472,0.1035
18.25,0.0991
18.2528,0.1021
18.2556,0.0854
18.2583,0.1037
18.2611,0.1034
18.2639,0.0895
18.2667,0.0957
18.2694,0.0765
18.2722,0.0681
18.275,0.0576
18.2778,0.0632
18.2806,0.0507
18.2833,0.0452
18.2861,0.0488
18.2889,0.0299
18.2917,0.0311
18.2944,0.0023
18.2972,0.0269
18.3,0.037
18.3028,0.0022
18.3056,0.0238
18.3083,0.0103
18.3111,-0.0067
18.3139,0.0025
18.3167,-0.0059
18.3194,-0.002
18.3222,-0.0152
18.325,-0.0089
18.3278,0.0049
18.3306,-0.0133
18.3333,0.0162
18.3361,-0.0169
18.3389,-0.0027
18.3417,0.0267
18.3444,0.0084
18.3472,-0.01
18.35,-0.0026
18.3528,-0.0056
18.3556,-0.0165
18.3583,-0.0024
18.3611,-0.0003
18.3639,0.0013
18.3667,0.0022
18.3694,0.0099
18.3722,0.0013
18.375,-0.0036
18.3778,-0.0081
18.3806,-0.0097
18.3833,0.0046
18.3861,0.015
18.3889,-0.0026
18.3917,0.0058
18.3944,-0.0184
18.3972,-0.0122
18.4,0.0207
18.4028,0.0084
18.4056,-0.0034
18.4083,-0.0059
18.4111,0.0063
18.4139,-0.0003
18.4167,0.0142
18.4194,0.0117
18.4222,-0.0167
18.425,0.0162
18.4278,-0.0046
18.4306,0.0024
18.4333,-0.0048
18.4361,0.0106
18.4389,-0.0042
18.4417,-0.0131
18.4444,-0.0067
18.4472,0.007
18.45,-0.0194
18.4528,0.0072
18.4556,0.0136
18.4583,0.001
18.4611,-0.0019
18.4639,-0.0163
18.4667,-0.0088
18.4694,0.0152
18.4722,-0.0035
18.475,0.0165
18.4778,-0.0116
18.4806,-0.0023
18.4833,0.0056
