time,ecg
43.2833,0.1006
43.2861,0.1038
43.2889,0.1264
43.2917,0.0941
43.2944,0.1107
43.2972,0.0994
43.3,0.0747
43.3028,0.0908
43.3056,0.0811
43.3083,0.0521
43.3111,0.0792
43.3139,0.081
43.3167,0.0571
43.3194,0.0701
43.3222,0.0501
43.325,0.0595
43.3278,0.0481
43.3306,0.0441
43.3333,0.0303
43.3361,0.0483
43.3389,0.0092
43.3417,0.0299
43.3444,0.0087
43.3472,0.0192
43.35,0.0013
43.3528,0.0047
43.3556,0.0213
43.3583,0.0053
43.3611,-0.016
43.3639,-0.0016
43.3667,-0.0001
43.3694,0.0012
43.3722,0.0006
43.375,-0.0009
43.3778,-0.0099
43.3806,0.0056
43.3833,0.0051
43.3861,0.0029
43.3889,-0.0092
43.3917,-0.0177
43.3944,0.0014
43.3972,0.025
43.4,-0.0004
43.4028,0.0014
43.4056,-0.0116
43.4083,-0.0147
43.4111,0.0091
43.4139,-0.0024
43.4167,0.0051
43.4194,0.0007
43.4222,-0.007
43.425,0.0137
43.4278,0.0022
43.4306,-0.0005
43.4333,0.0032
43.4361,-0.0125
43.4389,-0.0065
43.4417,0.0052
43.4444,-0.0073
43.4472,0.0036
43.45,-0.0122
43.4528,-0.0005
43.4556,0.0031
43.4583,-0.019
43.4611,-0.0109
43.4639,-0.0173
43.4667,-0.0141
43.4694,0.0129
43.4722,-0.0057
43.475,-0.0131
43.4778,0.0039
43.4806,0.0147
43.4833,-0.0088
43.4861,0.0059
43.4889,-0.0011
43.4917,0.0098
43.4944,0.0004
43.4972,-0.011
43.5,0.0128
43.5028,-0.0131
43.5056,0.0009
43.5083,0.0173
43.5111,-0.0039
43.5139,0.015
43.5167,0.0113
43.5194,-0.0017
43.5222,0.0067
43.525,-0.0153
43.5278,0.0104
43.5306,0.0008
43.5333,-0.0078
43.5361,-0.0148
43.5389,0.0073
43.5417,0.0012
43.5444,-0.0085
43.5472,0.0152
43.55,-0.0101
43.5528,-0.0101
43.5556,-0.0083
43.5583,0.0158
43.5611,0.0007
43.5639,0.0082
43.5667,-0.0022
43.5694,-0.0007
43.5722,-0.0093
43.575,-0.005
43.5778,0.0112
43.5806,0.0091
43.5833,-0.0082
43.5861,-0.0051
43.5889,-0.0143
43.5917,-0.0029
43.5944,0.0069
43.5972,-0.0186
43.6,-0.0075
43.6028,-0.016
43.6056,0.0023
43.6083,0.0146
43.6111,0.0095
43.6139,0.0074
43.6167,0.001
43.6194,0.0059
43.6222,-0.0065
43.625,0.0069
43.6278,0.0062
43.6306,-0.005
43.6333,0.0084
43.6361,0.0096
43.6389,0.0018
43.6417,0.0194
43.6444,-0.0093
43.6472,0.0004
43.65,-0.0078
43.6528,0.0049
43.6556,0.0009
43.6583,0.0084
43.6611,-0.0145
43.6639,0.0126
43.6667,0.0007
43.6694,-0.0003
43.6722,0.0065
43.675,0.0005
43.6778,0.0086
43.6806,0.0141
43.6833,0.001
43.6861,0.0017
43.6889,0.0081
43.6917,0.0036
43.6944,0.0095
43.6972,0.0135
43.7,-0.0026
43.7028,-0.0191
43.7056,-0.0074
43.7083,-0.0105
43.7111,0.0014
43.7139,-0.0022
43.7167,0.0203
43.7194,0.0064
43.7222,0.0009
43.725,0.0121
43.7278,-0.0061
43.7306,0.0088
43.7333,0.0092
43.7361,-0.0077
43.7389,0.019
43.7417,-0.0057
43.7444,0.0102
43.7472,0.0013
43.75,-0.0103
43.7528,-0.0002
43.7556,0.0013
43.7583,-0.0138
43.7611,0.0013
43.7639,0.0015
43.7667,0.0095
43.7694,0.0043
43.7722,-0.0235
43.775,-0.0139
43.7778,0.0152
43.7806,0.0039
43.7833,0.012
43.7861,0.0099
43.7889,0.0175
43.7917,-0.009
43.7944,-0.0177
43.7972,-0.0271
43.8,-0.0014
43.8028,0.0173
43.8056,0.0108
43.8083,0.0025
43.8111,0.0183
43.8139,0.0284
43.8167,0.0476
43.8194,0.0223
43.8222,0.0405
43.825,0.0363
43.8278,0.0487
43.8306,0.0597
43.8333,0.0388
43.8361,0.054
43.8389,0.0782
43.8417,0.0477
43.8444,0.0893
43.8472,0.075
43.85,0.0651
43.8528,0.0662
43.8556,0.0775
43.8583,0.0662
43.8611,0.0858
43.8639,0.0788
43.8667,0.0649
43.8694,0.0652
43.8722,0.0848
43.875,0.095
43.8778,0.0718
43.8806,0.073
43.8833,0.0657
43.8861,0.1037
43.8889,0.0751
43.8917,0.0628
43.8944,0.0792
43.8972,0.0836
43.9,0.0753
43.9028,0.0781
43.9056,0.0617
43.9083,0.0586
43.9111,0.0768
43.9139,0.0587
43.9167,0.0555
43.9194,0.0342
43.9222,0.0502
43.925,0.0599
43.9278,0.0556
43.9306,0.0478
43.9333,0.0246
43.9361,0.016
43.9389,0.0179
43.9417,0.0067
43.9444,0.0308
43.9472,0.0193
43.95,0.0197
43.9528,0.0044
43.9556,-0.006
43.9583,0.0126
43.9611,-0.0049
43.9639,0.0086
43.9667,0.0117
43.9694,-0.0059
43.9722,-0.0218
43.975,-0.0106
43.9778,-0.0022
43.9806,-0.0049
43.9833,0.0064
43.9861,0.0132
43.9889,0.002
43.9917,0.0183
43.9944,0.0059
43.9972,-0.0116
44.0,0.0011
44.0028,0.0042
44.0056,-0.0048
44.0083,-0.0061
44.0111,0.0054
44.0139,-0.0023
44.0167,0.019
44.0194,-0.0069
44.0222,-0.0218
44.025,-0.0225
44.0278,-0.0282
44.0306,-0.0128
44.0333,-0.0382
44.0361,-0.0348
44.0389,-0.0272
44.0417,-0.0438
44.0444,-0.0185
44.0472,-0.0102
44.05,0.1124
44.0528,0.2264
44.0556,0.3119
44.0583,0.3864
44.0611,0.4826
44.0639,0.5595
44.0667,0.6222
44.0694,0.6866
44.0722,0.7318
44.075,0.7812
44.0778,0.7768
44.0806,0.7971
44.0833,0.796
44.0861,0.782
44.0889,0.7377
44.0917,0.709
44.0944,0.6461
44.0972,0.5879
44.1,0.5036
44.1028,0.4146
44.1056,0.3167
44.1083,0.2293
44.1111,0.127
44.1139,0.0286
44.1167,-0.0102
44.1194,-0.0339
44.1222,-0.05
44.125,-0.0644
44.1278,-0.0729
44.1306,-0.1155
44.1333,-0.1082
44.1361,-0.0932
44.1389,-0.111
44.1417,-0.1122
44.1444,-0.0918
44.1472,-0.0822
44.15,-0.0718
44.1528,-0.0673
44.1556,-0.0287
44.1583,-0.0241
44.1611,0.0056
44.1639,-0.0123
44.1667,0.0075
44.1694,-0.013
44.1722,0.0171
44.175,-0.0071
44.1778,-0.0026
44.1806,-0.0077
44.1833,0.0125
44.1861,-0.0063
44.1889,-0.013
44.1917,-0.0011
44.1944,0.0142
44.1972,0.0024
44.2,-0.004
44.2028,0.001
44.2056,0.0067
44.2083,0.0061
44.2111,0.0049
44.2139,0.0096
44.2167,0.0128
44.2194,0.0053
44.2222,-0.0088
44.225,0.0066
44.2278,0.0039
44.2306,0.0175
44.2333,0.0084
44.2361,-0.0049
44.2389,0.0019
44.2417,0.0173
44.2444,0.0179
44.2472,0.0026
44.25,0.0094
44.2528,0.007
44.2556,0.0087
44.2583,-0.0029
44.2611,0.0013
44.2639,0.0054
44.2667,-0.0063
44.2694,0.0062
44.2722,-0.0071
44.275,0.0253
44.2778,0.0236
44.2806,0.0166
44.2833,0.0054
44.2861,0.0437
44.2889,0.0392
44.2917,0.0239
44.2944,0.0332
44.2972,0.0546
44.3,0.0539
44.3028,0.0589
44.3056,0.0757
44.3083,0.0758
44.3111,0.071
44.3139,0.0744
44.3167,0.0947
44.3194,0.0961
44.3222,0.085
44.325,0.1001
44.3278,0.0989
44.3306,0.088
44.3333,0.0977
44.3361,0.1095
44.3389,0.1133
44.3417,0.1219
44.3444,0.1283
44.3472,0.1297
44.35,0.1272
44.3528,0.1266
44.3556,0.1349
44.3583,0.1257
44.3611,0.1419
44.3639,0.1406
44.3667,0.1512
44.3694,0.1217
44.3722,0.1463
44.375,0.1566
44.3778,0.1453
44.3806,0.1376
44.3833,0.1478
44.3861,0.1691
44.3889,0.1523
44.3917,0.1685
44.3944,0.1642
44.3972,0.1609
44.4,0.1493
44.4028,0.1435
44.4056,0.1358
44.4083,0.1392
44.4111,0.1432
44.4139,0.1166
44.4167,0.1485
44.4194,0.1234
44.4222,0.1443
44.425,0.1296
44.4278,0.1187
44.4306,0.1214
44.4333,0.1205
44.4361,0.1094
44.4389,0.1177
44.4417,0.0985
44.4444,0.1107
44.4472,0.1022
44.45,0.0836
44.4528,0.0721
44.4556,0.0847
44.4583,0.0748
44.4611,0.0718
44.4639,0.055
44.4667,0.0741
44.4694,0.0642
44.4722,0.0534
44.475,0.0427
44.4778,0.0271
44.4806,0.0374
44.4833,0.0313
44.4861,0.0248
44.4889,-0.0036
44.4917,0.0102
44.4944,0.0074
44.4972,-0.0303
44.5,0.0025
44.5028,-0.013
44.5056,0.0079
44.5083,0.0052
44.5111,0.0077
44.5139,-0.0009
44.5167,0.0087
44.5194,0.0003
44.5222,0.0112
44.525,-0.0056
44.5278,-0.003
44.5306,0.0085
44.5333,-0.0125
44.5361,-0.0067
44.5389,0.0054
44.5417,0.016
44.5444,-0.0015
44.5472,0.0085
44.55,-0.0082
44.5528,-0.011
44.5556,0.0005
44.5583,0.0021
44.5611,0.0037
44.5639,0.0022
44.5667,0.0115
44.5694,0.0046
44.5722,0.0007
44.575,0.0016
44.5778,-0.0113
44.5806,-0.0109
44.5833,-0.0019
44.5861,-0.0001
44.5889,0.0017
44.5917,-0.0032
44.5944,-0.0176
44.5972,0.0124
44.6,0.0161
44.6028,0.0021
44.6056,-0.0011
44.6083,0.0083
44.6111,0.0004
44.6139,0.0015
44.6167,0.0056
44.6194,0.0066
44.6222,-0.0045
44.625,0.0036
44.6278,0.001
44.6306,0.0167
44.6333,0.0079
44.6361,-0.0042
44.6389,-0.0005
44.6417,-0.0218
44.6444,-0.0021
44.6472,-0.0035
44.65,0.0039
44.6528,-0.0098
44.6556,-0.0168
44.6583,-0.0045
44.6611,0.0099
44.6639,-0.0024
44.6667,0.011
44.6694,0.0088
44.6722,-0.0006
44.675,-0.0033
44.6778,0.0116
44.6806,-0.0092
44.6833,0.0068
44.6861,-0.0054
44.6889,-0.0279
44.6917,-0.0119
44.6944,0.0013
44.6972,-0.0144
44.7,0.0019
44.7028,-0.0118
44.7056,0.0069
44.7083,-0.0065
44.7111,-0.0061
44.7139,-0.0011
44.7167,0.004
44.7194,-0.0132
44.7222,0.004
44.725,-0.0056
44.7278,0.0199
44.7306,-0.0088
44.7333,0.0008
44.7361,0.0117
44.7389,-0.0069
44.7417,0.0045
44.7444,-0.0045
44.7472,0.0198
44.75,0.0059
44.7528,-0.0005
44.7556,-0.0088
44.7583,0.0021
44.7611,0.0269
44.7639,-0.0022
44.7667,-0.0074
44.7694,0.0167
44.7722,0.0173
44.775,0.0043
44.7778,0.0095
44.7806,0.0046
44.7833,0.0051
44.7861,0.0001
44.7889,0.0007
44.7917,-0.0109
44.7944,-0.0091
44.7972,0.0013
44.8,0.0027
44.8028,-0.0091
44.8056,-0.0039
44.8083,-0.0061
44.8111,0.0114
44.8139,-0.0121
44.8167,0.0019
44.8194,0.0092
44.8222,0.0074
44.825,-0.0228
44.8278,0.0038
44.8306,-0.0017
44.8333,-0.0044
44.8361,0.0233
44.8389,-0.0017
44.8417,0.0219
44.8444,-0.0218
44.8472,0.0181
44.85,-0.0001
44.8528,-0.0028
44.8556,-0.0071
44.8583,-0.0129
44.8611,0.0159
44.8639,0.0059
44.8667,-0.0016
44.8694,0.0034
44.8722,0.0135
44.875,-0.0256
44.8778,0.0014
44.8806,-0.0216
44.8833,-0.0129
44.8861,0.0109
44.8889,-0.0055
44.8917,-0.0018
44.8944,-0.0122
44.8972,0.0157
44.9,0.0328
44.9028,-0.0026
44.9056,0.004
44.9083,0.0098
44.9111,0.0065
44.9139,-0.0009
44.9167,-0.0126
44.9194,-0.014
44.9222,-0.0002
44.925,-0.0096
44.9278,0.0171
44.9306,0.0149
44.9333,0.0318
44.9361,0.0111
44.9389,0.003
44.9417,0.045
44.9444,0.03
44.9472,0.0281
44.95,0.0462
44.9528,0.0285
44.9556,0.0369
44.9583,0.0514
44.9611,0.0594
44.9639,0.0534
44.9667,0.0592
44.9694,0.0587
44.9722,0.0681
44.975,0.0744
44.9778,0.0681
44.9806,0.058
44.9833,0.0799
44.9861,0.0807
44.9889,0.0854
44.9917,0.0746
44.9944,0.076
44.9972,0.0916
45.0,0.0738
45.0028,0.0692
45.0056,0.0687
45.0083,0.0904
45.0111,0.0773
45.0139,0.0767
45.0167,0.0565
45.0194,0.0839
45.0222,0.075
45.025,0.0804
45.0278,0.0821
45.0306,0.0623
45.0333,0.0672
45.0361,0.0458
45.0389,0.0595
45.0417,0.0601
45.0444,0.051
45.0472,0.0564
45.05,0.0686
45.0528,0.0381
45.0556,0.0361
45.0583,0.0305
45.0611,0.0181
45.0639,0.0395
45.0667,0.0299
45.0694,0.0211
45.0722,-0.0127
45.075,-0.0079
45.0778,0.0094
45.0806,-0.0076
45.0833,0.0071
45.0861,0.0181
45.0889,-0.0013
45.0917,0.0144
45.0944,-0.001
45.0972,-0.0064
45.1,0.0042
45.1028,0.0021
45.1056,-0.0045
45.1083,-0.0142
45.1111,0.008
45.1139,-0.0026
45.1167,0.015
45.1194,0.0043
45.1222,0.0059
45.125,0.0075
45.1278,-0.0014
45.1306,-0.0012
45.1333,0.0016
45.1361,-0.0089
45.1389,-0.0036
45.1417,0.0105
45.1444,0.0067
45.1472,-0.0087
45.15,-0.0107
45.1528,-0.0307
45.1556,-0.0336
45.1583,-0.034
45.1611,-0.0413
45.1639,-0.022
45.1667,-0.0106
45.1694,0.0541
45.1722,0.171
45.175,0.2425
45.1778,0.3293
45.1806,0.4536
45.1833,0.5305
45.1861,0.5935
45.1889,0.6628
45.1917,0.7138
45.1944,0.7515
45.1972,0.7749
45.2,0.7997
45.2028,0.798
45.2056,0.7939
45.2083,0.7515
45.2111,0.7065
45.2139,0.6764
45.2167,0.6073
45.2194,0.5506
45.2222,0.4502
45.225,0.349
45.2278,0.2689
45.2306,0.1704
45.2333,0.0491
45.2361,-0.0079
45.2389,-0.0237
45.2417,-0.0528
45.2444,-0.064
45.2472,-0.0861
45.25,-0.1149
45.2528,-0.1156
45.2556,-0.1244
45.2583,-0.1184
45.2611,-0.1304
45.2639,-0.1156
45.2667,-0.0886
45.2694,-0.0884
45.2722,-0.0609
45.275,-0.0328
45.2778,-0.0048
45.2806,0.0052
45.2833,0.002
45.2861,-0.0035
45.2889,-0.0152
45.2917,0.0028
45.2944,-0.0058
45.2972,0.0081
45.3,0.0105
45.3028,-0.0044
45.3056,0.0101
45.3083,0.0152
45.3111,0.0264
45.3139,0.0069
45.3167,0.0144
45.3194,-0.0084
45.3222,-0.0
45.325,0.0049
45.3278,-0.0088
45.3306,-0.0088
45.3333,0.0073
45.3361,-0.0063
45.3389,0.0036
45.3417,-0.0088
45.3444,0.0031
45.3472,-0.0008
45.35,-0.0094
45.3528,0.01
45.3556,-0.0136
45.3583,0.0066
45.3611,0.0075
45.3639,-0.003
45.3667,-0.0086
45.3694,-0.0042
45.3722,-0.0091
45.375,-0.0147
45.3778,-0.0144
45.3806,0.0152
45.3833,0.0136
45.3861,0.0045
45.3889,-0.0087
45.3917,-0.0057
45.3944,0.0217
45.3972,0.0092
45.4,0.0091
45.4028,0.0297
45.4056,0.0431
45.4083,0.0368
45.4111,0.0533
45.4139,0.0434
45.4167,0.0592
45.4194,0.0739
45.4222,0.0837
45.425,0.0848
45.4278,0.0511
45.4306,0.0849
45.4333,0.0861
45.4361,0.0843
45.4389,0.1032
45.4417,0.1026
45.4444,0.0892
45.4472,0.1153
45.45,0.1084
45.4528,0.0993
45.4556,0.1243
45.4583,0.1184
45.4611,0.119
45.4639,0.1492
45.4667,0.1304
45.4694,0.1486
45.4722,0.1394
45.475,0.1145
45.4778,0.1416
45.4806,0.1376
45.4833,0.1602
45.4861,0.14
45.4889,0.1757
45.4917,0.1487
45.4944,0.1262
45.4972,0.1286
45.5,0.1555
45.5028,0.1575
45.5056,0.1358
45.5083,0.1547
45.5111,0.1585
45.5139,0.153
45.5167,0.158
45.5194,0.1669
45.5222,0.1386
45.525,0.1437
45.5278,0.1568
45.5306,0.1257
45.5333,0.136
45.5361,0.1194
45.5389,0.1284
45.5417,0.1211
45.5444,0.1127
45.5472,0.1101
45.55,0.104
45.5528,0.106
45.5556,0.1057
45.5583,0.1022
45.5611,0.1041
45.5639,0.0748
45.5667,0.0733
45.5694,0.0776
45.5722,0.1002
45.575,0.0781
45.5778,0.0688
45.5806,0.08
45.5833,0.0425
45.5861,0.0539
45.5889,0.0511
45.5917,0.0509
45.5944,0.0441
45.5972,0.0326
45.6,0.0438
45.6028,-0.0035
45.6056,0.0202
45.6083,0.0108
45.6111,0.0002
45.6139,-0.0194
45.6167,-0.0135
45.6194,-0.0045
45.6222,-0.0109
45.625,-0.0006
45.6278,-0.0052
45.6306,0.0078
45.6333,-0.0009
45.6361,-0.0097
45.6389,0.0079
45.6417,-0.0114
45.6444,-0.0114
45.6472,-0.005
45.65,0.0156
45.6528,0.0141
45.6556,-0.0073
45.6583,-0.0126
45.6611,-0.0072
45.6639,-0.008
45.6667,-0.0059
45.6694,0.0057
45.6722,-0.001
45.675,-0.0016
45.6778,-0.0022
45.6806,0.013
45.6833,-0.001
45.6861,-0.0074
45.6889,0.003
45.6917,0.006
45.6944,-0.0038
45.6972,-0.0126
45.7,0.0033
45.7028,-0.0007
45.7056,-0.0119
45.7083,0.0083
45.7111,-0.0152
45.7139,-0.0081
45.7167,0.0035
45.7194,-0.0048
45.7222,0.0079
45.725,0.0038
45.7278,0.0216
45.7306,0.0055
45.7333,-0.0014
45.7361,0.0125
45.7389,0.0282
45.7417,0.0023
45.7444,0.0014
45.7472,-0.0071
45.75,0.0032
45.7528,-0.0035
45.7556,0.0124
45.7583,0.0187
45.7611,0.0008
45.7639,-0.0039
45.7667,0.0161
45.7694,0.0098
45.7722,-0.0069
45.775,0.0114
45.7778,0.0092
45.7806,-0.0054
45.7833,0.0045
45.7861,-0.0121
45.7889,-0.0117
45.7917,-0.0055
45.7944,0.0072
45.7972,-0.0095
45.8,0.0009
45.8028,-0.0033
45.8056,-0.0024
45.8083,-0.01
45.8111,-0.0021
45.8139,0.0085
45.8167,0.0021
45.8194,0.0074
45.8222,-0.004
45.825,0.0014
45.8278,0.0043
45.8306,-0.0088
45.8333,0.0038
45.8361,-0.0023
45.8389,0.0055
45.8417,-0.0115
45.8444,0.006
45.8472,-0.0234
45.85,0.0034
45.8528,0.0078
45.8556,0.0043
45.8583,-0.0049
45.8611,-0.0202
45.8639,-0.0045
45.8667,0.0201
45.8694,-0.0042
45.8722,-0.0099
45.875,-0.0019
45.8778,-0.0107
45.8806,-0.0015
45.8833,-0.0047
45.8861,-0.0051
45.8889,0.0054
45.8917,0.0052
45.8944,0.0173
45.8972,-0.0296
45.9,-0.0092
45.9028,-0.0048
45.9056,0.0097
45.9083,0.0161
45.9111,0.0027
45.9139,-0.0089
45.9167,-0.0015
45.9194,-0.0032
45.9222,0.0052
45.925,0.0069
45.9278,-0.006
45.9306,-0.011
45.9333,0.002
45.9361,-0.0143
45.9389,0.0058
45.9417,0.0202
45.9444,-0.0031
45.9472,0.0089
45.95,0.003
45.9528,0.0092
45.9556,0.0116
45.9583,0.0022
45.9611,-0.0037
45.9639,0.0134
45.9667,-0.0052
45.9694,-0.0008
45.9722,0.0137
45.975,0.0031
45.9778,-0.0086
45.9806,0.0134
45.9833,-0.0008
45.9861,-0.0037
45.9889,0.0158
45.9917,0.0123
45.9944,0.0059
45.9972,-0.0024
46.0,-0.0088
46.0028,0.0076
46.0056,-0.0033
46.0083,0.0151
46.0111,-0.0035
46.0139,-0.0093
46.0167,-0.0101
46.0194,-0.0029
46.0222,-0.0052
46.025,-0.0237
46.0278,0.0017
46.0306,-0.0146
46.0333,0.0076
46.0361,0.0075
46.0389,0.0334
46.0417,0.0472
46.0444,0.0317
46.0472,0.0339
46.05,0.0451
46.0528,0.0397
46.0556,0.0391
46.0583,0.0548
46.0611,0.0641
46.0639,0.0623
46.0667,0.0559
46.0694,0.0644
46.0722,0.0913
46.075,0.0622
46.0778,0.0586
46.0806,0.0805
46.0833,0.0892
46.0861,0.0767
46.0889,0.0682
46.0917,0.0836
46.0944,0.0758
46.0972,0.0678
46.1,0.096
46.1028,0.0813
46.1056,0.0792
46.1083,0.0813
46.1111,0.074
46.1139,0.0792
46.1167,0.0502
46.1194,0.077
46.1222,0.0578
46.125,0.0483
46.1278,0.0442
46.1306,0.0585
46.1333,0.0606
46.1361,0.0441
46.1389,0.0401
46.1417,0.0384
46.1444,0.0188
46.1472,0.0281
46.15,0.0212
46.1528,0.0003
46.1556,-0.0071
46.1583,0.0015
46.1611,0.0062
46.1639,0.0065
46.1667,-0.0082
46.1694,0.0267
46.1722,0.0069
46.175,0.0113
46.1778,0.0041
46.1806,0.0107
46.1833,-0.0134
46.1861,0.0125
46.1889,0.0053
46.1917,0.0027
46.1944,-0.0096
46.1972,0.0094
46.2,-0.0093
46.2028,-0.0078
46.2056,0.0043
46.2083,0.0003
46.2111,0.0031
46.2139,-0.0001
46.2167,0.0146
46.2194,-0.0069
46.2222,0.0004
46.225,0.0023
46.2278,-0.0123
46.2306,-0.0458
46.2333,-0.046
46.2361,-0.0369
46.2389,-0.0179
46.2417,-0.0023
46.2444,0.0824
46.2472,0.2128
46.25,0.319
46.2528,0.4139
46.2556,0.5046
46.2583,0.5833
46.2611,0.674
46.2639,0.7
46.2667,0.7731
46.2694,0.7819
46.2722,0.7996
46.275,0.7913
46.2778,0.7644
46.2806,0.7184
46.2833,0.6526
46.2861,0.5792
46.2889,0.5199
46.2917,0.3979
46.2944,0.2998
46.2972,0.2012
46.3,0.0722
46.3028,-0.0023
46.3056,-0.0211
46.3083,-0.045
46.3111,-0.0877
46.3139,-0.0962
46.3167,-0.1084
46.3194,-0.1246
46.3222,-0.1275
46.325,-0.1411
46.3278,-0.0915
46.3306,-0.1051
46.3333,-0.0719
46.3361,-0.0463
46.3389,-0.0079
46.3417,0.0036
46.3444,-0.0067
46.3472,0.0177
46.35,0.0031
46.3528,0.0064
46.3556,0.0094
46.3583,0.0189
46.3611,-0.0048
46.3639,-0.01
46.3667,0.0068
46.3694,-0.0026
46.3722,-0.0074
46.375,0.0082
46.3778,-0.0105
46.3806,-0.0078
46.3833,0.0005
46.3861,-0.016
46.3889,0.0093
46.3917,0.0024
46.3944,-0.0144
46.3972,-0.0045
46.4,-0.001
46.4028,0.003
46.4056,0.0066
46.4083,0.012
46.4111,-0.0115
46.4139,0.0002
46.4167,-0.0129
46.4194,-0.0141
46.4222,0.0048
46.425,0.0239
46.4278,-0.0113
46.4306,-0.0102
46.4333,0.001
46.4361,0.0186
46.4389,-0.0043
46.4417,0.0096
46.4444,0.0084
46.4472,0.0007
46.45,0.0236
46.4528,0.0168
46.4556,0.0144
46.4583,0.0362
46.4611,0.0428
46.4639,0.0393
46.4667,0.0697
46.4694,0.0831
46.4722,0.0696
46.475,0.0838
46.4778,0.0804
46.4806,0.1076
46.4833,0.1153
46.4861,0.0903
46.4889,0.1169
46.4917,0.0979
46.4944,0.1234
46.4972,0.1191
46.5,0.1286
46.5028,0.1283
46.5056,0.1272
46.5083,0.1415
46.5111,0.1523
46.5139,0.1449
46.5167,0.1364
46.5194,0.1445
46.5222,0.1528
46.525,0.1498
46.5278,0.1323
46.5306,0.1554
46.5333,0.1468
46.5361,0.1398
46.5389,0.1591
46.5417,0.1596
46.5444,0.1456
46.5472,0.1598
46.55,0.1333
46.5528,0.1366
46.5556,0.1551
46.5583,0.134
46.5611,0.1287
46.5639,0.139
46.5667,0.1215
46.5694,0.1274
46.5722,0.1314
46.575,0.119
46.5778,0.1136
46.5806,0.1142
46.5833,0.0955
46.5861,0.1123
46.5889,0.0932
46.5917,0.0868
46.5944,0.0855
46.5972,0.0672
46.6,0.0825
46.6028,0.0788
46.6056,0.072
46.6083,0.0622
46.6111,0.0589
46.6139,0.0606
46.6167,0.0491
46.6194,0.0599
46.6222,0.0398
46.625,0.0487
46.6278,0.0205
46.6306,0.0194
46.6333,0.0087
46.6361,-0.0014
46.6389,-0.0024
46.6417,-0.0068
46.6444,0.0121
46.6472,0.0161
46.65,0.0122
46.6528,-0.0024
46.6556,-0.0016
46.6583,0.0096
46.6611,-0.0029
46.6639,0.0179
46.6667,0.0144
46.6694,0.003
46.6722,0.0037
46.675,-0.0034
46.6778,0.0088
46.6806,-0.0036
46.6833,0.0055
46.6861,0.0064
46.6889,0.013
46.6917,0.0056
46.6944,0.0185
46.6972,0.0059
46.7,-0.0154
46.7028,-0.0139
46.7056,-0.0072
46.7083,-0.01
46.7111,0.0047
46.7139,0.0007
46.7167,-0.0051
46.7194,-0.0023
46.7222,0.0158
46.725,0.0042
46.7278,0.0025
46.7306,0.0012
46.7333,0.0277
46.7361,0.0059
46.7389,0.0065
46.7417,0.0049
46.7444,-0.0153
46.7472,0.014
46.75,0.0002
46.7528,0.0039
46.7556,-0.0125
46.7583,0.0033
46.7611,0.0003
46.7639,0.0043
46.7667,0.0066
46.7694,-0.0164
46.7722,0.0048
46.775,0.0004
46.7778,-0.0092
46.7806,0.0087
46.7833,-0.0054
46.7861,-0.0113
46.7889,0.0044
46.7917,-0.0012
46.7944,-0.0268
46.7972,0.0033
46.8,0.0078
46.8028,-0.0023
46.8056,-0.0001
46.8083,-0.0055
46.8111,0.0009
46.8139,-0.012
46.8167,0.0032
46.8194,0.0162
46.8222,0.0039
46.825,-0.0016
46.8278,0.0063
46.8306,-0.0046
46.8333,-0.0102
46.8361,0.0005
46.8389,-0.008
46.8417,-0.0028
46.8444,0.0076
46.8472,-0.0008
46.85,-0.0076
46.8528,0.0022
46.8556,-0.0063
46.8583,0.0059
46.8611,-0.0092
46.8639,-0.0086
46.8667,-0.0076
46.8694,-0.0025
46.8722,0.0082
46.875,-0.0144
46.8778,-0.0041
46.8806,0.0081
46.8833,-0.002
46.8861,0.0204
46.8889,0.0128
46.8917,-0.0053
46.8944,0.0011
46.8972,-0.0049
46.9,-0.0099
46.9028,0.0169
46.9056,-0.0133
46.9083,-0.0041
46.9111,-0.0087
46.9139,0.0094
46.9167,0.0086
46.9194,-0.0193
46.9222,-0.0003
46.925,-0.0243
46.9278,-0.0211
46.9306,0.0055
46.9333,-0.0006
46.9361,0.0083
46.9389,0.0043
46.9417,0.003
46.9444,-0.0046
46.9472,-0.0099
46.95,0.0059
46.9528,-0.0023
46.9556,0.0162
46.9583,-0.0082
46.9611,0.0061
46.9639,-0.0011
46.9667,-0.0033
46.9694,0.0005
46.9722,0.0002
46.975,-0.0175
46.9778,-0.0066
46.9806,0.0059
46.9833,-0.0113
46.9861,-0.0022
46.9889,0.002
46.9917,-0.0061
46.9944,-0.0047
46.9972,0.0056
47.0,-0.0042
47.0028,-0.0055
47.0056,0.0039
47.0083,-0.0006
47.0111,0.0038
47.0139,0.006
47.0167,0.0157
47.0194,0.0031
47.0222,0.0141
47.025,0.0178
47.0278,0.0235
47.0306,0.0272
47.0333,0.0296
47.0361,0.0441
47.0389,0.0526
47.0417,0.0384
47.0444,0.044
47.0472,0.0504
47.05,0.0458
47.0528,0.0508
47.0556,0.0614
47.0583,0.0515
47.0611,0.0666
47.0639,0.0617
47.0667,0.08
47.0694,0.0793
47.0722,0.0843
47.075,0.0537
47.0778,0.0745
47.0806,0.0741
47.0833,0.0782
47.0861,0.0794
47.0889,0.0859
47.0917,0.0943
47.0944,0.0755
47.0972,0.056
47.1,0.0796
47.1028,0.0811
47.1056,0.0514
47.1083,0.0731
47.1111,0.0533
47.1139,0.0592
47.1167,0.0631
