time,ecg
54.6833,-0.0006
54.6861,-0.0006
54.6889,-0.0094
54.6917,-0.0026
54.6944,-0.0137
54.6972,-0.0056
54.7,-0.0027
54.7028,-0.0146
54.7056,-0.0191
54.7083,-0.017
54.7111,-0.0071
54.7139,-0.0029
54.7167,-0.0206
54.7194,-0.0112
54.7222,0.0015
54.725,0.0088
54.7278,-0.0012
54.7306,0.0091
54.7333,-0.0041
54.7361,-0.0065
54.7389,0.0094
54.7417,-0.0159
54.7444,0.0053
54.7472,0.0007
54.75,0.0082
54.7528,-0.0042
54.7556,-0.0066
54.7583,-0.0057
54.7611,0.011
54.7639,-0.0001
54.7667,0.0144
54.7694,0.0078
54.7722,0.0055
54.775,-0.008
54.7778,-0.0016
54.7806,0.0053
54.7833,0.0114
54.7861,-0.0111
54.7889,-0.0031
54.7917,0.007
54.7944,-0.0005
54.7972,-0.0047
54.8,0.009
54.8028,-0.001
54.8056,-0.0096
54.8083,-0.0069
54.8111,-0.0152
54.8139,-0.0004
54.8167,-0.0098
54.8194,-0.0003
54.8222,-0.0055
54.825,0.002
54.8278,0.0011
54.8306,-0.0106
54.8333,-0.0078
54.8361,0.0018
54.8389,0.0003
54.8417,0.0033
54.8444,-0.014
54.8472,-0.0048
54.85,0.0068
54.8528,0.0014
54.8556,-0.0176
54.8583,0.0157
54.8611,0.0088
54.8639,-0.0072
54.8667,-0.0041
54.8694,0.0079
54.8722,-0.0012
54.875,-0.0038
54.8778,0.0044
54.8806,0.0041
54.8833,-0.0068
54.8861,0.0085
54.8889,0.0097
54.8917,0.0019
54.8944,-0.0054
54.8972,-0.0251
54.9,0.0183
54.9028,0.0107
54.9056,-0.0142
54.9083,-0.011
54.9111,0.0162
54.9139,-0.0171
54.9167,-0.0117
54.9194,-0.0054
54.9222,0.0236
54.925,-0.0049
54.9278,0.0087
54.9306,0.0111
54.9333,-0.0018
54.9361,-0.0264
54.9389,-0.0073
54.9417,0.009
54.9444,0.0013
54.9472,-0.0081
54.95,-0.0073
54.9528,0.0096
54.9556,-0.0192
54.9583,-0.0024
54.9611,-0.0056
54.9639,-0.0021
54.9667,0.0034
54.9694,0.0035
54.9722,0.0065
54.975,0.0152
54.9778,0.0061
54.9806,-0.0188
54.9833,-0.0016
54.9861,-0.0041
54.9889,0.0145
54.9917,-0.0055
54.9944,0.0011
54.9972,0.008
55.0,0.0013
55.0028,0.0074
55.0056,-0.0155
55.0083,0.002
55.0111,-0.0035
55.0139,0.0043
55.0167,0.0111
55.0194,0.0045
55.0222,0.006
55.025,0.0008
55.0278,-0.0001
55.0306,-0.0014
55.0333,-0.0154
55.0361,-0.0226
55.0389,-0.0091
55.0417,-0.0147
55.0444,0.0167
55.0472,-0.0023
55.05,0.0015
55.0528,0.0063
55.0556,0.0097
55.0583,0.0008
55.0611,-0.0153
55.0639,0.0076
55.0667,0.009
55.0694,-0.0036
55.0722,0.001
55.075,-0.0045
55.0778,-0.0018
55.0806,-0.0
55.0833,0.0016
55.0861,0.0064
55.0889,0.0131
55.0917,0.0068
55.0944,0.0298
55.0972,0.0507
55.1,0.018
55.1028,0.0401
55.1056,0.0407
55.1083,0.0529
55.1111,0.0486
55.1139,0.0452
55.1167,0.065
55.1194,0.0752
55.1222,0.0662
55.125,0.0536
55.1278,0.0782
55.1306,0.0677
55.1333,0.0832
55.1361,0.0701
55.1389,0.0781
55.1417,0.0724
55.1444,0.0962
55.1472,0.0918
55.15,0.0878
55.1528,0.0776
55.1556,0.0742
55.1583,0.0732
55.1611,0.0715
55.1639,0.075
55.1667,0.068
55.1694,0.0601
55.1722,0.0537
55.175,0.0724
55.1778,0.0493
55.1806,0.0487
55.1833,0.0647
55.1861,0.0557
55.1889,0.038
55.1917,0.0326
55.1944,0.042
55.1972,0.0387
55.2,0.0309
55.2028,0.0374
55.2056,0.024
55.2083,0.0258
55.2111,0.0171
55.2139,-0.0103
55.2167,0.0081
55.2194,0.0132
55.2222,-0.0021
55.225,0.0066
55.2278,-0.0012
55.2306,-0.0027
55.2333,0.0163
55.2361,0.0028
55.2389,-0.0103
55.2417,0.0017
55.2444,0.0041
55.2472,0.0071
55.25,-0.0018
55.2528,-0.0026
55.2556,-0.0194
55.2583,0.001
55.2611,-0.0088
55.2639,0.0117
55.2667,-0.0071
55.2694,0.003
55.2722,0.0119
55.275,-0.0214
55.2778,-0.019
55.2806,-0.0291
55.2833,-0.0431
55.2861,-0.0408
55.2889,-0.0339
55.2917,-0.0232
55.2944,0.0697
55.2972,0.1904
55.3,0.2954
55.3028,0.4258
55.3056,0.5123
55.3083,0.6073
55.3111,0.6668
55.3139,0.7296
55.3167,0.7623
55.3194,0.7759
55.3222,0.8028
55.325,0.7963
55.3278,0.7732
55.3306,0.7012
55.3333,0.6312
55.3361,0.5536
55.3389,0.4632
55.3417,0.3583
55.3444,0.2502
55.3472,0.1376
55.35,0.0218
55.3528,-0.037
55.3556,-0.0428
55.3583,-0.0729
55.3611,-0.1059
55.3639,-0.1149
55.3667,-0.1067
55.3694,-0.102
55.3722,-0.1308
55.375,-0.1081
55.3778,-0.0953
55.3806,-0.0842
55.3833,-0.0439
55.3861,-0.0313
55.3889,-0.005
55.3917,-0.0016
55.3944,-0.0133
55.3972,0.005
55.4,-0.0006
55.4028,0.0143
55.4056,0.0015
55.4083,0.0009
55.4111,0.0043
55.4139,-0.0017
55.4167,-0.0007
55.4194,-0.0016
55.4222,0.0074
55.425,-0.0094
55.4278,-0.0062
55.4306,-0.0085
55.4333,0.0042
55.4361,0.0011
55.4389,-0.0278
55.4417,-0.009
55.4444,0.0126
55.4472,-0.0034
55.45,-0.0021
55.4528,-0.0104
55.4556,0.0114
55.4583,0.0079
55.4611,-0.0132
55.4639,0.0016
55.4667,-0.0112
55.4694,0.0111
55.4722,0.0102
55.475,0.0028
55.4778,-0.0019
55.4806,-0.0076
55.4833,-0.0207
55.4861,-0.0028
55.4889,0.0142
55.4917,0.0054
55.4944,0.0094
55.4972,0.036
55.5,0.0386
55.5028,0.0192
55.5056,0.0553
55.5083,0.0622
55.5111,0.0714
55.5139,0.0718
55.5167,0.0719
55.5194,0.0861
55.5222,0.0893
55.525,0.1066
55.5278,0.0875
55.5306,0.0956
55.5333,0.1102
55.5361,0.1153
55.5389,0.1283
55.5417,0.1298
55.5444,0.126
55.5472,0.1366
55.55,0.1352
55.5528,0.1308
55.5556,0.1432
55.5583,0.1308
55.5611,0.1418
55.5639,0.1346
55.5667,0.1462
55.5694,0.1331
55.5722,0.1523
55.575,0.163
55.5778,0.1486
55.5806,0.1576
55.5833,0.1453
55.5861,0.1583
55.5889,0.1426
55.5917,0.1452
55.5944,0.1478
55.5972,0.1504
55.6,0.1403
55.6028,0.1483
55.6056,0.1305
55.6083,0.1369
55.6111,0.1302
55.6139,0.1167
55.6167,0.1366
55.6194,0.1128
55.6222,0.1124
55.625,0.1074
55.6278,0.1216
55.6306,0.1002
55.6333,0.1026
55.6361,0.1068
55.6389,0.0987
55.6417,0.0664
55.6444,0.0876
55.6472,0.0735
55.65,0.0816
55.6528,0.0762
55.6556,0.0531
55.6583,0.0408
55.6611,0.0399
55.6639,0.0411
55.6667,0.0138
55.6694,0.0202
55.6722,0.0194
55.675,0.0118
55.6778,0.0057
55.6806,-0.0081
55.6833,0.0014
55.6861,-0.0156
55.6889,-0.0067
55.6917,-0.002
55.6944,-0.0107
55.6972,-0.0061
55.7,0.015
55.7028,0.0023
55.7056,0.0048
55.7083,0.0068
55.7111,-0.0145
55.7139,0.0036
55.7167,0.0073
55.7194,-0.0073
55.7222,-0.0047
55.725,-0.0178
55.7278,0.0012
55.7306,0.0041
55.7333,-0.011
55.7361,0.0086
55.7389,0.005
55.7417,0.0083
55.7444,-0.008
55.7472,0.0033
55.75,-0.0001
55.7528,0.0114
55.7556,-0.0121
55.7583,0.0132
55.7611,-0.0071
55.7639,-0.0014
55.7667,-0.0
55.7694,-0.0094
55.7722,0.0071
55.775,-0.0096
55.7778,0.0221
55.7806,-0.0131
55.7833,0.0072
55.7861,0.0093
55.7889,0.0155
55.7917,-0.0086
55.7944,0.0177
55.7972,0.0181
55.8,-0.0049
55.8028,0.0018
55.8056,0.0097
55.8083,0.0109
55.8111,0.0213
55.8139,0.0286
55.8167,0.0043
55.8194,-0.0165
55.8222,0.0159
55.825,-0.003
55.8278,0.0009
55.8306,-0.0118
55.8333,0.0094
55.8361,0.0011
55.8389,-0.0027
55.8417,0.0122
55.8444,0.0088
55.8472,0.0045
55.85,-0.0069
55.8528,-0.0012
55.8556,0.0049
55.8583,0.0016
55.8611,-0.0043
55.8639,0.008
55.8667,-0.0113
55.8694,0.0079
55.8722,0.0093
55.875,0.0145
55.8778,0.014
55.8806,-0.0161
55.8833,-0.0069
55.8861,0.0093
55.8889,0.0105
55.8917,0.0125
55.8944,-0.0061
55.8972,0.0059
55.9,0.0072
55.9028,-0.0052
55.9056,0.0143
55.9083,0.0035
55.9111,0.0028
55.9139,-0.0154
55.9167,-0.0162
55.9194,0.004
55.9222,0.0231
55.925,-0.0001
55.9278,0.0081
55.9306,0.0111
55.9333,0.0032
55.9361,0.0071
55.9389,-0.0097
55.9417,0.0112
55.9444,-0.0036
55.9472,-0.0235
55.95,0.0027
55.9528,0.0071
55.9556,0.0054
55.9583,-0.0148
55.9611,-0.0067
55.9639,0.0228
55.9667,0.0104
55.9694,-0.0067
55.9722,-0.0062
55.975,-0.0157
55.9778,-0.0107
55.9806,0.0015
55.9833,0.0295
55.9861,0.0165
55.9889,0.0111
55.9917,0.0062
55.9944,-0.0153
55.9972,-0.0097
56.0,-0.0005
56.0028,-0.01
56.0056,-0.0145
56.0083,0.0103
56.0111,0.0128
56.0139,-0.0032
56.0167,-0.0152
56.0194,0.0166
56.0222,0.0121
56.025,-0.0057
56.0278,0.0043
56.0306,0.0135
56.0333,0.0097
56.0361,0.0074
56.0389,0.0156
56.0417,-0.0061
56.0444,0.0164
56.0472,0.0265
56.05,0.0131
56.0528,0.0124
56.0556,0.0401
56.0583,0.0424
56.0611,0.0342
56.0639,0.0359
56.0667,0.0468
56.0694,0.0541
56.0722,0.0503
56.075,0.0545
56.0778,0.0588
56.0806,0.0776
56.0833,0.0449
56.0861,0.0657
56.0889,0.0596
56.0917,0.0796
56.0944,0.0632
56.0972,0.0944
56.1,0.0837
56.1028,0.0931
56.1056,0.0789
56.1083,0.0911
56.1111,0.0668
56.1139,0.0849
56.1167,0.0714
56.1194,0.0827
56.1222,0.0727
56.125,0.059
56.1278,0.076
56.1306,0.0606
56.1333,0.0623
56.1361,0.0558
56.1389,0.0608
56.1417,0.0575
56.1444,0.0583
56.1472,0.0434
56.15,0.0449
56.1528,0.0578
56.1556,0.039
56.1583,0.0355
56.1611,0.0165
56.1639,-0.0008
56.1667,0.0091
56.1694,0.0149
56.1722,-0.01
56.175,-0.004
56.1778,-0.0019
56.1806,0.0052
56.1833,0.0135
56.1861,0.018
56.1889,0.0024
56.1917,-0.0051
56.1944,0.0109
56.1972,0.0015
56.2,-0.006
56.2028,0.0098
56.2056,-0.0182
56.2083,0.0043
56.2111,0.0
56.2139,0.0058
56.2167,0.0076
56.2194,0.0144
56.2222,0.0047
56.225,0.0159
56.2278,0.0043
56.2306,-0.0266
56.2333,-0.0268
56.2361,-0.0319
56.2389,-0.0531
56.2417,-0.0608
56.2444,-0.0336
56.2472,-0.0056
56.25,0.0375
56.2528,0.1763
56.2556,0.2902
56.2583,0.395
56.2611,0.499
56.2639,0.5821
56.2667,0.6691
56.2694,0.7109
56.2722,0.7746
56.275,0.8062
56.2778,0.8095
56.2806,0.7777
56.2833,0.768
56.2861,0.7192
56.2889,0.6407
56.2917,0.565
56.2944,0.4635
56.2972,0.3512
56.3,0.264
56.3028,0.1433
56.3056,0.0304
56.3083,-0.0276
56.3111,-0.0591
56.3139,-0.0968
56.3167,-0.0829
56.3194,-0.0911
56.3222,-0.1045
56.325,-0.1295
56.3278,-0.1213
56.3306,-0.1085
56.3333,-0.1058
56.3361,-0.0798
56.3389,-0.0405
56.3417,-0.0335
56.3444,-0.0089
56.3472,0.0117
56.35,0.0111
56.3528,-0.0119
56.3556,0.0058
56.3583,-0.0035
56.3611,0.0144
56.3639,-0.0171
56.3667,-0.0198
56.3694,-0.0125
56.3722,0.0113
56.375,-0.0136
56.3778,0.003
56.3806,-0.0007
56.3833,0.0084
56.3861,-0.0197
56.3889,0.0044
56.3917,0.005
56.3944,-0.0112
56.3972,0.0065
56.4,-0.0034
56.4028,0.007
56.4056,0.0003
56.4083,0.0035
56.4111,-0.0119
56.4139,0.0051
56.4167,0.005
56.4194,-0.0053
56.4222,0.0001
56.425,0.005
56.4278,-0.0096
56.4306,0.0096
56.4333,0.0075
56.4361,0.016
56.4389,-0.0014
56.4417,0.0114
56.4444,0.021
56.4472,0.0267
56.45,0.0365
56.4528,0.0417
56.4556,0.0383
56.4583,0.0525
56.4611,0.0502
56.4639,0.0637
56.4667,0.0795
56.4694,0.0731
56.4722,0.0817
56.475,0.0795
56.4778,0.0995
56.4806,0.0889
56.4833,0.1082
56.4861,0.1101
56.4889,0.1167
56.4917,0.1052
56.4944,0.1283
56.4972,0.1323
56.5,0.1196
56.5028,0.1298
56.5056,0.1328
56.5083,0.1285
56.5111,0.1432
56.5139,0.1481
56.5167,0.1323
56.5194,0.1506
56.5222,0.1525
56.525,0.1463
56.5278,0.1404
56.5306,0.1407
56.5333,0.1591
56.5361,0.1573
56.5389,0.1562
56.5417,0.1457
56.5444,0.1627
56.5472,0.1428
56.55,0.1394
56.5528,0.1484
56.5556,0.1333
56.5583,0.1327
56.5611,0.1272
56.5639,0.1397
56.5667,0.1406
56.5694,0.1176
56.5722,0.1269
56.575,0.1004
56.5778,0.1212
56.5806,0.1076
56.5833,0.1143
56.5861,0.0835
56.5889,0.1013
56.5917,0.0949
56.5944,0.0821
56.5972,0.0813
56.6,0.0548
56.6028,0.0789
56.6056,0.0609
56.6083,0.0321
56.6111,0.0534
56.6139,0.0453
56.6167,0.0241
56.6194,0.0052
56.6222,0.0235
56.625,0.01
56.6278,0.0226
56.6306,0.007
56.6333,-0.0034
56.6361,0.0117
56.6389,-0.004
56.6417,-0.0109
56.6444,-0.0119
56.6472,-0.0117
56.65,0.0002
56.6528,-0.0054
56.6556,0.0024
56.6583,0.0007
56.6611,0.0101
56.6639,-0.0021
56.6667,0.0008
56.6694,0.0047
56.6722,-0.0128
56.675,-0.0162
56.6778,0.0146
56.6806,0.0063
56.6833,0.0055
56.6861,0.0021
56.6889,-0.0142
56.6917,-0.0032
56.6944,-0.0086
56.6972,-0.0047
56.7,0.0156
56.7028,-0.0065
56.7056,0.0017
56.7083,-0.0045
56.7111,-0.0053
56.7139,-0.0104
56.7167,0.0023
56.7194,-0.0006
56.7222,-0.0017
56.725,-0.0132
56.7278,-0.0007
56.7306,0.0091
56.7333,0.0057
56.7361,0.0044
56.7389,0.0314
56.7417,0.0322
56.7444,-0.0079
56.7472,-0.0188
56.75,-0.0055
56.7528,0.0032
56.7556,0.0233
56.7583,-0.0057
56.7611,0.0036
56.7639,-0.0097
56.7667,0.0085
56.7694,0.0001
56.7722,0.0005
56.775,0.0069
56.7778,-0.0019
56.7806,0.0005
56.7833,-0.014
56.7861,-0.0015
56.7889,0.0101
56.7917,0.0049
56.7944,-0.0044
56.7972,0.0009
56.8,-0.0049
56.8028,-0.0114
56.8056,0.0043
56.8083,0.0064
56.8111,-0.0118
56.8139,0.0055
56.8167,0.0016
56.8194,-0.015
56.8222,-0.0062
56.825,-0.0125
56.8278,-0.0024
56.8306,-0.0007
56.8333,0.0165
56.8361,-0.0074
56.8389,-0.0064
56.8417,-0.0009
56.8444,0.005
56.8472,-0.0006
56.85,0.0088
56.8528,-0.0113
56.8556,0.0018
56.8583,0.0032
56.8611,-0.0105
56.8639,0.0078
56.8667,0.0072
56.8694,0.0038
56.8722,0.0093
56.875,-0.0157
56.8778,0.0101
56.8806,0.0165
56.8833,-0.0089
56.8861,-0.0036
56.8889,0.0028
56.8917,-0.0038
56.8944,-0.0226
56.8972,-0.0166
56.9,-0.0059
56.9028,0.0148
56.9056,-0.0015
56.9083,-0.0047
56.9111,0.0174
56.9139,0.0069
56.9167,-0.0116
56.9194,-0.0152
56.9222,0.0088
56.925,0.0026
56.9278,-0.0008
56.9306,0.0069
56.9333,0.0024
56.9361,-0.0038
56.9389,-0.0221
56.9417,-0.0108
56.9444,-0.016
56.9472,0.0086
56.95,-0.0085
56.9528,-0.0094
56.9556,0.0038
56.9583,0.005
56.9611,0.0111
56.9639,-0.0105
56.9667,-0.0066
56.9694,-0.0038
56.9722,0.0037
56.975,0.0023
56.9778,0.0005
56.9806,0.006
56.9833,-0.0158
56.9861,-0.0001
56.9889,0.002
56.9917,0.0156
56.9944,0.0369
56.9972,0.0428
57.0,0.043
57.0028,0.0252
57.0056,0.04
57.0083,0.0529
57.0111,0.0551
57.0139,0.0503
57.0167,0.0683
57.0194,0.0622
57.0222,0.0664
57.025,0.0605
57.0278,0.0757
57.0306,0.07
57.0333,0.0658
57.0361,0.0586
57.0389,0.0718
57.0417,0.0683
57.0444,0.0901
57.0472,0.0913
57.05,0.0925
57.0528,0.0864
57.0556,0.083
57.0583,0.063
57.0611,0.0736
57.0639,0.0725
57.0667,0.074
57.0694,0.0783
57.0722,0.0751
57.075,0.0697
57.0778,0.058
57.0806,0.0572
57.0833,0.0411
57.0861,0.0349
57.0889,0.0339
57.0917,0.0245
57.0944,0.0108
57.0972,0.0225
57.1,0.0422
57.1028,0.0328
57.1056,0.0178
57.1083,0.0116
57.1111,-0.018
57.1139,-0.0052
57.1167,-0.0341
57.1194,0.0192
57.1222,-0.0051
57.125,-0.0014
57.1278,-0.0016
57.1306,0.0006
57.1333,0.0077
57.1361,-0.0047
57.1389,-0.0259
57.1417,-0.0075
57.1444,0.0079
57.1472,0.0019
57.15,-0.0107
57.1528,0.0028
57.1556,-0.0044
57.1583,-0.0129
57.1611,0.0007
57.1639,0.0108
57.1667,0.0053
57.1694,-0.0018
57.1722,-0.0357
57.175,-0.0401
57.1778,-0.0318
57.1806,-0.0181
57.1833,-0.0064
57.1861,0.0602
57.1889,0.1758
57.1917,0.3275
57.1944,0.4082
57.1972,0.5049
57.2,0.6065
57.2028,0.676
57.2056,0.7303
57.2083,0.7536
57.2111,0.8077
57.2139,0.7973
57.2167,0.7723
57.2194,0.711
57.2222,0.6435
57.225,0.5828
57.2278,0.4875
57.2306,0.3837
57.2333,0.276
57.2361,0.1441
57.2389,0.0075
57.2417,-0.0043
57.2444,-0.0576
57.2472,-0.0598
57.25,-0.0902
57.2528,-0.1222
57.2556,-0.1242
57.2583,-0.1169
57.2611,-0.1356
57.2639,-0.1148
57.2667,-0.0789
57.2694,-0.0643
57.2722,-0.0268
57.275,-0.0073
57.2778,0.0202
57.2806,0.0093
57.2833,0.0097
57.2861,-0.0104
57.2889,0.0044
57.2917,-0.0046
57.2944,-0.0206
57.2972,-0.0045
57.3,0.0036
57.3028,-0.0154
57.3056,0.002
57.3083,0.001
57.3111,0.0003
57.3139,0.0053
57.3167,0.0053
57.3194,-0.0039
57.3222,0.01
57.325,0.0041
57.3278,0.0199
57.3306,0.0083
57.3333,0.0094
57.3361,-0.0288
57.3389,-0.011
57.3417,-0.0109
57.3444,-0.0064
57.3472,0.0062
57.35,0.0116
57.3528,0.0061
57.3556,-0.0007
57.3583,0.0045
57.3611,0.0001
57.3639,0.0022
57.3667,0.0037
57.3694,0.0337
57.3722,0.0179
57.375,0.0258
57.3778,0.037
57.3806,0.0374
57.3833,0.0578
57.3861,0.0432
57.3889,0.0451
57.3917,0.054
57.3944,0.0646
57.3972,0.0835
57.4,0.0804
57.4028,0.0877
57.4056,0.0942
57.4083,0.1109
57.4111,0.1134
57.4139,0.1088
57.4167,0.112
57.4194,0.1253
57.4222,0.1394
57.425,0.1261
57.4278,0.1404
57.4306,0.1335
57.4333,0.1489
57.4361,0.1439
57.4389,0.14
57.4417,0.1413
57.4444,0.1602
57.4472,0.1469
57.45,0.1324
57.4528,0.151
57.4556,0.1366
57.4583,0.1459
57.4611,0.1333
57.4639,0.1447
57.4667,0.174
57.4694,0.1467
57.4722,0.1399
57.475,0.1367
57.4778,0.137
57.4806,0.1296
57.4833,0.1116
57.4861,0.1198
57.4889,0.1287
57.4917,0.1134
57.4944,0.1208
57.4972,0.1223
57.5,0.1127
57.5028,0.1091
57.5056,0.0807
57.5083,0.0841
57.5111,0.0853
57.5139,0.0831
57.5167,0.075
57.5194,0.0721
57.5222,0.0551
57.525,0.0535
57.5278,0.0455
57.5306,0.038
57.5333,0.045
57.5361,0.0161
57.5389,0.0214
57.5417,0.0141
57.5444,0.0023
57.5472,0.0021
57.55,-0.0082
57.5528,-0.0082
57.5556,-0.011
57.5583,-0.0089
57.5611,0.009
57.5639,0.0117
57.5667,0.0074
57.5694,0.0125
57.5722,-0.0114
57.575,-0.0063
57.5778,-0.0037
57.5806,0.0179
57.5833,0.0053
57.5861,0.0012
57.5889,0.0055
57.5917,-0.002
57.5944,0.0024
57.5972,-0.0025
57.6,0.0005
57.6028,-0.0051
57.6056,0.0019
57.6083,0.0079
57.6111,0.0035
57.6139,0.0006
57.6167,-0.0061
57.6194,0.0212
57.6222,-0.006
57.625,0.0131
57.6278,0.0121
57.6306,0.0057
57.6333,-0.0051
57.6361,-0.0126
57.6389,-0.0077
57.6417,0.0031
57.6444,0.0139
57.6472,-0.0029
57.65,0.0045
57.6528,-0.0032
57.6556,-0.014
57.6583,-0.0019
57.6611,0.0134
57.6639,-0.0003
57.6667,-0.0107
57.6694,-0.0215
57.6722,0.0158
57.675,0.0191
57.6778,0.0196
57.6806,-0.0083
57.6833,-0.0067
57.6861,0.0018
57.6889,0.0038
57.6917,-0.0081
57.6944,-0.0127
57.6972,-0.01
57.7,-0.0006
57.7028,0.0014
57.7056,0.0046
57.7083,0.0076
57.7111,-0.012
57.7139,0.0119
57.7167,-0.0048
57.7194,0.001
57.7222,0.0067
57.725,0.0143
57.7278,-0.0145
57.7306,-0.0031
57.7333,-0.0055
57.7361,0.0042
57.7389,0.01
57.7417,-0.0031
57.7444,0.0088
57.7472,0.0068
57.75,-0.0022
57.7528,-0.0048
57.7556,0.0213
57.7583,-0.0009
57.7611,-0.0131
57.7639,0.002
57.7667,-0.0005
57.7694,0.0079
57.7722,0.0037
57.775,0.0041
57.7778,0.0056
57.7806,-0.0168
57.7833,-0.0096
57.7861,-0.0123
57.7889,0.0018
57.7917,-0.004
57.7944,-0.0084
57.7972,0.0057
57.8,0.0026
57.8028,-0.0031
57.8056,0.0165
57.8083,-0.0026
57.8111,-0.0199
57.8139,0.007
57.8167,0.0059
57.8194,0.0071
57.8222,0.0253
57.825,-0.0029
57.8278,-0.0163
57.8306,0.0011
57.8333,0.0017
57.8361,0.0169
57.8389,0.0041
57.8417,0.0125
57.8444,-0.018
57.8472,0.0075
57.85,0.0011
57.8528,0.0066
57.8556,0.0045
57.8583,-0.0067
57.8611,-0.0133
57.8639,-0.0079
57.8667,-0.0087
57.8694,-0.0082
57.8722,-0.0053
57.875,0.0162
57.8778,-0.0257
57.8806,0.0117
57.8833,0.0115
57.8861,-0.0059
57.8889,-0.0051
57.8917,-0.0072
57.8944,-0.0017
57.8972,0.0308
57.9,0.0317
57.9028,0.0202
57.9056,0.056
57.9083,0.0311
57.9111,0.0493
57.9139,0.0437
57.9167,0.0547
57.9194,0.053
57.9222,0.0789
57.925,0.0758
57.9278,0.0694
57.9306,0.0784
57.9333,0.0753
57.9361,0.0829
57.9389,0.0677
57.9417,0.0757
57.9444,0.0742
57.9472,0.0686
57.95,0.0948
57.9528,0.0592
57.9556,0.0683
57.9583,0.0758
57.9611,0.0694
57.9639,0.086
57.9667,0.0906
57.9694,0.0778
57.9722,0.0671
57.975,0.0681
57.9778,0.0516
57.9806,0.0656
57.9833,0.0555
57.9861,0.0675
57.9889,0.0366
57.9917,0.0347
57.9944,0.0486
57.9972,0.0316
58.0,0.0376
58.0028,0.0194
58.0056,0.009
58.0083,-0.0044
58.0111,0.0021
58.0139,0.0113
58.0167,0.0033
58.0194,-0.0108
58.0222,0.0131
58.025,-0.0073
58.0278,0.0052
58.0306,0.0117
58.0333,0.0085
58.0361,-0.0158
58.0389,0.0196
58.0417,-0.014
58.0444,0.005
58.0472,-0.0109
58.05,0.0092
58.0528,0.0062
58.0556,0.0092
58.0583,-0.0068
58.0611,-0.0119
58.0639,-0.0001
58.0667,-0.0107
58.0694,-0.0353
58.0722,-0.0423
58.075,-0.0467
58.0778,-0.0378
58.0806,-0.018
58.0833,-0.0003
58.0861,0.1347
58.0889,0.2661
58.0917,0.385
58.0944,0.4879
58.0972,0.5872
58.1,0.664
58.1028,0.7475
58.1056,0.7651
58.1083,0.8082
58.1111,0.7926
58.1139,0.7662
58.1167,0.7237
58.1194,0.6711
58.1222,0.597
58.125,0.4812
58.1278,0.3835
58.1306,0.2627
58.1333,0.1406
58.1361,0.0196
58.1389,-0.0318
58.1417,-0.0558
58.1444,-0.0825
58.1472,-0.0985
58.15,-0.1127
58.1528,-0.1297
58.1556,-0.115
58.1583,-0.1047
58.1611,-0.0962
58.1639,-0.0755
58.1667,-0.0502
58.1694,-0.0317
58.1722,-0.0122
58.175,0.0001
58.1778,-0.003
58.1806,-0.0037
58.1833,-0.0024
58.1861,-0.0138
58.1889,0.0016
58.1917,0.0045
58.1944,-0.0188
58.1972,0.0249
58.2,0.0021
58.2028,0.0109
58.2056,-0.0008
58.2083,0.0122
58.2111,-0.0236
58.2139,-0.0002
58.2167,-0.016
58.2194,-0.0059
58.2222,0.0079
58.225,0.0147
58.2278,-0.0117
58.2306,0.0013
58.2333,-0.0023
58.2361,0.0176
58.2389,-0.0031
58.2417,0.013
58.2444,-0.0015
58.2472,-0.0125
58.25,-0.0034
58.2528,0.001
58.2556,0.0015
58.2583,-0.0071
58.2611,0.0109
58.2639,-0.013
58.2667,0.0094
58.2694,0.0263
58.2722,0.0314
58.275,0.0239
58.2778,0.0526
58.2806,0.0416
58.2833,0.0546
58.2861,0.073
58.2889,0.0819
58.2917,0.0617
58.2944,0.0874
58.2972,0.0936
58.3,0.0961
58.3028,0.1122
58.3056,0.1045
58.3083,0.1096
58.3111,0.1205
58.3139,0.1105
58.3167,0.1419
58.3194,0.1342
58.3222,0.1051
58.325,0.128
58.3278,0.1522
58.3306,0.1412
58.3333,0.1642
58.3361,0.1386
58.3389,0.1397
58.3417,0.1405
58.3444,0.1457
58.3472,0.1447
58.35,0.1584
58.3528,0.1419
58.3556,0.1405
58.3583,0.1491
58.3611,0.1564
58.3639,0.1575
58.3667,0.1406
58.3694,0.1463
58.3722,0.1297
58.375,0.1192
58.3778,0.1479
58.3806,0.1128
58.3833,0.1293
58.3861,0.1151
58.3889,0.1118
58.3917,0.1065
58.3944,0.0993
58.3972,0.0923
58.4,0.0949
58.4028,0.0685
58.4056,0.0933
58.4083,0.069
58.4111,0.0891
58.4139,0.055
58.4167,0.0566
58.4194,0.0484
58.4222,0.0359
58.425,0.0279
58.4278,0.0296
58.4306,0.0221
58.4333,0.0014
58.4361,-0.0052
58.4389,0.0059
58.4417,-0.0083
58.4444,0.0062
58.4472,-0.0012
58.45,0.0115
58.4528,0.0037
58.4556,-0.0118
58.4583,0.0043
58.4611,0.0002
58.4639,-0.0007
58.4667,0.003
58.4694,-0.0012
58.4722,0.002
58.475,0.0257
58.4778,0.0107
58.4806,-0.0045
58.4833,-0.0021
58.4861,-0.0096
58.4889,-0.0085
58.4917,-0.0061
58.4944,-0.0185
58.4972,-0.0068
58.5,-0.0054
58.5028,-0.0003
58.5056,-0.0124
58.5083,0.0011
58.5111,-0.0061
58.5139,-0.0029
58.5167,-0.0084
