time,ecg
55.2778,0.0134
55.2806,0.0065
55.2833,0.0039
55.2861,0.0176
55.2889,-0.0043
55.2917,-0.0059
55.2944,-0.0066
55.2972,0.0007
55.3,-0.0088
55.3028,-0.0067
55.3056,0.0114
55.3083,0.0049
55.3111,-0.0148
55.3139,-0.0031
55.3167,0.01
55.3194,-0.0175
55.3222,-0.0225
55.325,-0.0249
55.3278,-0.0527
55.3306,-0.0554
55.3333,-0.0377
55.3361,-0.0237
55.3389,0.0455
55.3417,0.1673
55.3444,0.2767
55.3472,0.3858
55.35,0.462
55.3528,0.5677
55.3556,0.644
55.3583,0.6859
55.3611,0.761
55.3639,0.7836
55.3667,0.7984
55.3694,0.8102
55.3722,0.7655
55.375,0.7268
55.3778,0.6877
55.3806,0.6375
55.3833,0.5831
55.3861,0.4511
55.3889,0.37
55.3917,0.2641
55.3944,0.1699
55.3972,0.0434
55.4,-0.007
55.4028,-0.0527
55.4056,-0.0618
55.4083,-0.0792
55.4111,-0.1023
55.4139,-0.1103
55.4167,-0.1175
55.4194,-0.1203
55.4222,-0.117
55.425,-0.0993
55.4278,-0.0996
55.4306,-0.0546
55.4333,-0.0509
55.4361,-0.0258
55.4389,0.0076
55.4417,-0.0141
55.4444,-0.0141
55.4472,-0.0104
55.45,0.0182
55.4528,-0.0172
55.4556,0.002
55.4583,-0.0019
55.4611,0.0006
55.4639,-0.0002
55.4667,0.0037
55.4694,0.0124
55.4722,0.0102
55.475,-0.005
55.4778,-0.0049
55.4806,0.0019
55.4833,0.024
55.4861,0.0009
55.4889,-0.0035
55.4917,0.0028
55.4944,-0.0182
55.4972,0.003
55.5,-0.0189
55.5028,-0.0073
55.5056,0.0057
55.5083,0.0191
55.5111,0.0148
55.5139,0.0082
55.5167,-0.0035
55.5194,0.0096
55.5222,0.0087
55.525,-0.0067
55.5278,-0.0002
55.5306,0.009
55.5333,-0.001
55.5361,-0.0013
55.5389,0.001
55.5417,0.0007
55.5444,0.0
55.5472,0.0143
55.55,0.0266
55.5528,0.0501
55.5556,0.0191
55.5583,0.0557
55.5611,0.0378
55.5639,0.0455
55.5667,0.0494
55.5694,0.0513
55.5722,0.0798
55.575,0.0901
55.5778,0.09
55.5806,0.0818
55.5833,0.0911
55.5861,0.1006
55.5889,0.1041
55.5917,0.1245
55.5944,0.0984
55.5972,0.1044
55.6,0.1185
55.6028,0.1275
55.6056,0.1321
55.6083,0.1146
55.6111,0.1452
55.6139,0.1353
55.6167,0.1326
55.6194,0.1481
55.6222,0.1318
55.625,0.1492
55.6278,0.1512
55.6306,0.1595
55.6333,0.1553
55.6361,0.1571
55.6389,0.146
55.6417,0.1174
55.6444,0.1367
55.6472,0.1375
55.65,0.1366
55.6528,0.1618
55.6556,0.1443
55.6583,0.1442
55.6611,0.1583
55.6639,0.1386
55.6667,0.1314
55.6694,0.1275
55.6722,0.1392
55.675,0.1349
55.6778,0.1285
55.6806,0.1186
55.6833,0.1142
55.6861,0.1247
55.6889,0.1079
55.6917,0.1035
55.6944,0.1094
55.6972,0.1055
55.7,0.1048
55.7028,0.0821
55.7056,0.0799
55.7083,0.0702
55.7111,0.0676
55.7139,0.0591
55.7167,0.0503
55.7194,0.0403
55.7222,0.0327
55.725,0.0374
55.7278,0.046
55.7306,0.0091
55.7333,0.0063
55.7361,0.0077
55.7389,-0.0033
55.7417,-0.0132
55.7444,0.0023
55.7472,0.0126
55.75,0.0026
55.7528,-0.014
55.7556,0.0171
55.7583,-0.0109
55.7611,-0.0008
55.7639,0.0005
55.7667,0.008
55.7694,-0.0026
55.7722,0.0156
55.775,0.0032
55.7778,0.0048
55.7806,-0.0051
55.7833,-0.0043
55.7861,-0.0087
55.7889,-0.0059
55.7917,-0.0156
55.7944,-0.0076
55.7972,-0.0108
55.8,-0.0228
55.8028,0.0146
55.8056,0.0035
55.8083,0.0018
55.8111,0.0166
55.8139,-0.0139
55.8167,0.0013
55.8194,0.0054
55.8222,-0.0066
55.825,-0.0086
55.8278,0.0076
55.8306,0.0079
55.8333,-0.0083
55.8361,-0.0055
55.8389,-0.0043
55.8417,-0.0041
55.8444,0.0117
55.8472,0.0021
55.85,0.0141
55.8528,-0.0074
55.8556,-0.0102
55.8583,0.0002
55.8611,-0.0084
55.8639,-0.015
55.8667,0.0073
55.8694,-0.0019
55.8722,-0.0152
55.875,0.0061
55.8778,-0.0079
55.8806,0.0065
55.8833,-0.0051
55.8861,-0.0075
55.8889,-0.01
55.8917,0.0029
55.8944,-0.0129
55.8972,0.0078
55.9,-0.0019
55.9028,-0.0057
55.9056,-0.0031
55.9083,0.0086
55.9111,-0.0005
55.9139,0.0
55.9167,0.0022
55.9194,0.0121
55.9222,0.0079
55.925,0.0108
55.9278,0.0003
55.9306,0.0158
55.9333,0.0108
55.9361,0.0108
55.9389,0.0024
55.9417,0.0058
55.9444,0.0164
55.9472,0.0092
55.95,-0.0142
55.9528,-0.0069
55.9556,-0.0041
55.9583,-0.0004
55.9611,-0.0188
55.9639,0.0047
55.9667,0.0022
55.9694,-0.0052
55.9722,0.0029
55.975,0.0027
55.9778,0.0054
55.9806,0.0128
55.9833,0.0105
55.9861,-0.0088
55.9889,0.0149
55.9917,-0.0043
55.9944,0.005
55.9972,-0.0036
56.0,0.024
56.0028,-0.0028
56.0056,-0.0013
56.0083,0.007
56.0111,-0.0021
56.0139,-0.0066
56.0167,0.0126
56.0194,-0.0015
56.0222,-0.0094
56.025,-0.0057
56.0278,0.0041
56.0306,0.0063
56.0333,-0.0163
56.0361,-0.0098
56.0389,0.0113
56.0417,-0.0055
56.0444,-0.0041
56.0472,-0.0131
56.05,0.0075
56.0528,-0.0046
56.0556,-0.0044
56.0583,-0.0128
56.0611,-0.0017
56.0639,-0.0077
56.0667,0.0075
56.0694,0.0068
56.0722,-0.0014
56.075,-0.0038
56.0778,-0.0004
56.0806,0.0186
56.0833,0.0078
56.0861,0.0068
56.0889,0.003
56.0917,0.0019
56.0944,0.0018
56.0972,-0.0195
56.1,-0.0011
56.1028,0.0029
56.1056,-0.0063
56.1083,-0.0094
56.1111,0.0105
56.1139,0.0023
56.1167,-0.0115
56.1194,0.0065
56.1222,0.0198
56.125,-0.0104
56.1278,0.0125
56.1306,0.0125
56.1333,0.0026
56.1361,0.0122
56.1389,0.0435
56.1417,0.0342
56.1444,0.034
56.1472,0.0373
56.15,0.016
56.1528,0.0516
56.1556,0.0601
56.1583,0.0572
56.1611,0.0299
56.1639,0.0653
56.1667,0.0701
56.1694,0.0665
56.1722,0.0715
56.175,0.0797
56.1778,0.0606
56.1806,0.0756
56.1833,0.083
56.1861,0.083
56.1889,0.0872
56.1917,0.0964
56.1944,0.0777
56.1972,0.0887
56.2,0.0607
56.2028,0.0751
56.2056,0.0796
56.2083,0.076
56.2111,0.0815
56.2139,0.0741
56.2167,0.0625
56.2194,0.0609
56.2222,0.0603
56.225,0.0523
56.2278,0.0384
56.2306,0.0598
56.2333,0.0525
56.2361,0.0292
56.2389,0.029
56.2417,0.047
56.2444,0.0129
56.2472,0.0282
56.25,0.0185
56.2528,0.0045
56.2556,0.0082
56.2583,-0.003
56.2611,0.0168
56.2639,0.0183
56.2667,-0.0146
56.2694,0.0127
56.2722,-0.0072
56.275,-0.0008
56.2778,-0.0126
56.2806,0.0088
56.2833,-0.002
56.2861,0.0053
56.2889,0.0122
56.2917,-0.0041
56.2944,-0.0066
56.2972,-0.0069
56.3,-0.0032
56.3028,0.0241
56.3056,-0.0024
56.3083,-0.0085
56.3111,-0.0003
56.3139,-0.0022
56.3167,-0.0003
56.3194,-0.0042
56.3222,-0.0329
56.325,-0.0341
56.3278,-0.0414
56.3306,-0.0419
56.3333,-0.0287
56.3361,-0.0231
56.3389,0.0012
56.3417,0.1302
56.3444,0.2211
56.3472,0.339
56.35,0.4387
56.3528,0.527
56.3556,0.6001
56.3583,0.6789
56.3611,0.7379
56.3639,0.7842
56.3667,0.7974
56.3694,0.8021
56.3722,0.7762
56.375,0.7454
56.3778,0.702
56.3806,0.6179
56.3833,0.5645
56.3861,0.4651
56.3889,0.3363
56.3917,0.2477
56.3944,0.1229
56.3972,0.0192
56.4,-0.0241
56.4028,-0.0683
56.4056,-0.0627
56.4083,-0.0759
56.4111,-0.0989
56.4139,-0.1175
56.4167,-0.1147
56.4194,-0.1126
56.4222,-0.1161
56.425,-0.1092
56.4278,-0.0872
56.4306,-0.0396
56.4333,-0.0498
56.4361,-0.007
56.4389,-0.0105
56.4417,-0.0204
56.4444,-0.0158
56.4472,-0.006
56.45,0.0109
56.4528,-0.0116
56.4556,0.0034
56.4583,-0.0081
56.4611,0.0031
56.4639,-0.0102
56.4667,-0.0011
56.4694,0.0017
56.4722,-0.0015
56.475,0.0083
56.4778,0.0102
56.4806,0.0076
56.4833,0.0041
56.4861,-0.0116
56.4889,-0.0026
56.4917,-0.0025
56.4944,0.0039
56.4972,-0.0
56.5,-0.0052
56.5028,0.0039
56.5056,-0.0128
56.5083,-0.0135
56.5111,-0.0024
56.5139,-0.0024
56.5167,-0.0003
56.5194,0.0102
56.5222,-0.004
56.525,-0.0064
56.5278,-0.0102
56.5306,-0.0074
56.5333,-0.0141
56.5361,0.0146
56.5389,0.0048
56.5417,0.0166
56.5444,0.0278
56.5472,0.0342
56.55,0.0244
56.5528,0.0547
56.5556,0.0415
56.5583,0.0724
56.5611,0.0403
56.5639,0.0793
56.5667,0.068
56.5694,0.0795
56.5722,0.0853
56.575,0.0944
56.5778,0.0911
56.5806,0.1056
56.5833,0.1033
56.5861,0.1148
56.5889,0.1305
56.5917,0.1352
56.5944,0.1245
56.5972,0.1347
56.6,0.1274
56.6028,0.1326
56.6056,0.1327
56.6083,0.1521
56.6111,0.1616
56.6139,0.1381
56.6167,0.1502
56.6194,0.1497
56.6222,0.1604
56.625,0.1576
56.6278,0.1529
56.6306,0.1558
56.6333,0.1545
56.6361,0.1457
56.6389,0.1639
56.6417,0.1668
56.6444,0.1533
56.6472,0.14
56.65,0.1288
56.6528,0.1255
56.6556,0.1451
56.6583,0.1397
56.6611,0.1625
56.6639,0.1322
56.6667,0.1331
56.6694,0.133
56.6722,0.1172
56.675,0.1418
56.6778,0.1006
56.6806,0.1065
56.6833,0.1087
56.6861,0.103
56.6889,0.0812
56.6917,0.0999
56.6944,0.0779
56.6972,0.0605
56.7,0.0706
56.7028,0.0601
56.7056,0.0724
56.7083,0.0458
56.7111,0.0454
56.7139,0.0445
56.7167,0.026
56.7194,0.0191
56.7222,0.0393
56.725,0.0128
56.7278,0.0138
56.7306,0.008
56.7333,-0.0014
56.7361,-0.0146
56.7389,0.0057
56.7417,0.006
56.7444,-0.0111
56.7472,-0.0087
56.75,0.0047
56.7528,-0.0055
56.7556,-0.0111
56.7583,-0.0125
56.7611,-0.008
56.7639,0.0041
56.7667,0.0095
56.7694,0.0037
56.7722,0.0014
56.775,-0.0045
56.7778,0.0
56.7806,0.0299
56.7833,-0.0307
56.7861,0.0084
56.7889,-0.0203
56.7917,-0.0075
56.7944,-0.0155
56.7972,0.0154
56.8,0.0022
56.8028,0.0032
56.8056,0.0051
56.8083,0.0057
56.8111,0.01
56.8139,-0.0135
56.8167,-0.0035
56.8194,-0.0062
56.8222,0.0127
56.825,0.011
56.8278,0.0125
56.8306,0.0056
56.8333,-0.0236
56.8361,0.0142
56.8389,-0.005
56.8417,-0.0003
56.8444,-0.0073
56.8472,0.0035
56.85,-0.0117
56.8528,0.0086
56.8556,0.0098
56.8583,0.0023
56.8611,-0.0139
56.8639,-0.0007
56.8667,-0.0058
56.8694,0.0042
56.8722,-0.0075
56.875,0.0125
56.8778,-0.009
56.8806,-0.0031
56.8833,-0.0104
56.8861,-0.0017
56.8889,-0.0051
56.8917,0.0043
56.8944,0.0136
56.8972,0.0086
56.9,0.0133
56.9028,-0.0004
56.9056,0.001
56.9083,-0.0147
56.9111,-0.0006
56.9139,-0.0146
56.9167,0.0012
56.9194,0.0123
56.9222,0.0025
56.925,-0.0018
56.9278,0.0094
56.9306,-0.002
56.9333,-0.0091
56.9361,-0.0081
56.9389,0.0198
56.9417,0.0082
56.9444,-0.0176
56.9472,0.005
56.95,0.0097
56.9528,-0.0091
56.9556,-0.0091
56.9583,-0.0095
56.9611,-0.0102
56.9639,0.01
56.9667,-0.0013
56.9694,0.0001
56.9722,0.0066
56.975,-0.01
56.9778,-0.0025
56.9806,0.0027
56.9833,0.0167
56.9861,-0.0114
56.9889,0.0132
56.9917,-0.0158
56.9944,-0.0046
56.9972,-0.006
57.0,0.0031
57.0028,0.0065
57.0056,0.0021
57.0083,-0.0168
57.0111,0.0039
57.0139,0.0024
57.0167,0.0031
57.0194,-0.0024
57.0222,-0.0119
57.025,0.0023
57.0278,-0.0003
57.0306,0.0101
57.0333,-0.0255
57.0361,-0.0183
57.0389,-0.013
57.0417,0.0094
57.0444,-0.0004
57.0472,-0.0133
57.05,-0.0058
57.0528,0.0126
57.0556,0.0036
57.0583,-0.0041
57.0611,-0.0
57.0639,-0.0046
57.0667,0.0092
57.0694,0.0037
57.0722,-0.0052
57.075,-0.0113
57.0778,0.0028
57.0806,-0.0009
57.0833,0.0124
57.0861,0.0029
57.0889,0.0113
57.0917,-0.0077
57.0944,0.0065
57.0972,-0.0087
57.1,-0.0024
57.1028,0.0018
57.1056,-0.0008
57.1083,-0.0296
57.1111,-0.0054
57.1139,0.0085
57.1167,0.0075
57.1194,0.0117
57.1222,-0.0017
57.125,0.0164
57.1278,0.0158
57.1306,0.0356
57.1333,0.0421
57.1361,0.0316
57.1389,0.035
57.1417,0.0511
57.1444,0.0589
57.1472,0.0639
57.15,0.0736
57.1528,0.0498
57.1556,0.0647
57.1583,0.0724
57.1611,0.0734
57.1639,0.0714
57.1667,0.0772
57.1694,0.0581
57.1722,0.0556
57.175,0.0733
57.1778,0.0672
57.1806,0.0676
57.1833,0.0875
57.1861,0.0642
57.1889,0.0824
57.1917,0.0829
57.1944,0.0818
57.1972,0.076
57.2,0.076
57.2028,0.0763
57.2056,0.0719
57.2083,0.093
57.2111,0.0782
57.2139,0.0637
57.2167,0.0904
57.2194,0.0585
57.2222,0.0537
57.225,0.0596
57.2278,0.0728
57.2306,0.0347
57.2333,0.0527
57.2361,0.0408
57.2389,0.0546
57.2417,0.045
57.2444,0.0321
57.2472,0.0307
57.25,0.0424
57.2528,0.0208
57.2556,0.0265
57.2583,0.005
57.2611,0.0153
57.2639,0.0302
57.2667,-0.0195
57.2694,0.0134
57.2722,0.0173
57.275,0.0076
57.2778,0.0111
57.2806,-0.0125
57.2833,-0.0153
57.2861,0.0202
57.2889,-0.0265
57.2917,0.0147
57.2944,0.0007
57.2972,0.0027
57.3,-0.0086
57.3028,-0.0005
57.3056,0.0086
57.3083,-0.0022
57.3111,0.0054
57.3139,0.0028
57.3167,0.0054
57.3194,-0.0184
57.3222,-0.0152
57.325,0.0195
57.3278,0.0094
57.3306,-0.014
57.3333,-0.0027
57.3361,-0.0091
57.3389,-0.0553
57.3417,-0.0379
57.3444,-0.0529
57.3472,-0.0253
57.35,-0.02
57.3528,-0.0303
57.3556,-0.0007
57.3583,0.1407
57.3611,0.2435
57.3639,0.3431
57.3667,0.4251
57.3694,0.5207
57.3722,0.5826
57.375,0.6299
57.3778,0.6816
57.3806,0.7522
57.3833,0.7869
57.3861,0.7922
57.3889,0.7874
57.3917,0.7848
57.3944,0.7614
57.3972,0.7106
57.4,0.6704
57.4028,0.6203
57.4056,0.5363
57.4083,0.4561
57.4111,0.3616
57.4139,0.2748
57.4167,0.1805
57.4194,0.0478
57.4222,-0.0395
57.425,-0.066
57.4278,-0.0693
57.4306,-0.0751
57.4333,-0.1061
57.4361,-0.1079
57.4389,-0.1196
57.4417,-0.1202
57.4444,-0.111
57.4472,-0.1203
57.45,-0.1225
57.4528,-0.092
57.4556,-0.0798
57.4583,-0.0577
57.4611,-0.0371
57.4639,-0.0227
57.4667,0.0051
57.4694,0.0088
57.4722,0.017
57.475,-0.0027
57.4778,-0.0027
57.4806,-0.0074
57.4833,0.0087
57.4861,-0.0022
57.4889,-0.0028
57.4917,-0.0156
57.4944,0.0038
57.4972,-0.0021
57.5,0.011
57.5028,0.0095
57.5056,0.0014
57.5083,-0.0038
57.5111,-0.0132
57.5139,-0.0052
57.5167,-0.0076
57.5194,-0.0134
57.5222,0.0173
57.525,-0.0003
57.5278,-0.0028
57.5306,-0.0106
57.5333,0.0091
57.5361,-0.0212
57.5389,0.0002
57.5417,-0.0011
57.5444,0.0087
57.5472,0.0006
57.55,0.0237
57.5528,0.0022
57.5556,-0.0141
57.5583,0.0065
57.5611,-0.0034
57.5639,0.0255
57.5667,-0.0086
57.5694,-0.0278
57.5722,-0.0092
57.575,0.0163
57.5778,0.0295
57.5806,0.0054
57.5833,0.0156
57.5861,0.0293
57.5889,0.024
57.5917,0.0445
57.5944,0.0377
57.5972,0.0432
57.6,0.0463
57.6028,0.0653
57.6056,0.0522
57.6083,0.0864
57.6111,0.076
57.6139,0.0701
57.6167,0.0897
57.6194,0.1114
57.6222,0.0967
57.625,0.1025
57.6278,0.0978
57.6306,0.119
57.6333,0.109
57.6361,0.1024
57.6389,0.1239
57.6417,0.1111
57.6444,0.142
57.6472,0.1407
57.65,0.1315
57.6528,0.1322
57.6556,0.1247
57.6583,0.1396
57.6611,0.1192
57.6639,0.1314
57.6667,0.1588
57.6694,0.1472
57.6722,0.1529
57.675,0.14
57.6778,0.1415
57.6806,0.138
57.6833,0.1584
57.6861,0.1313
57.6889,0.1411
57.6917,0.1444
57.6944,0.1553
57.6972,0.1489
57.7,0.1457
57.7028,0.1476
57.7056,0.1477
57.7083,0.151
57.7111,0.1367
57.7139,0.1519
57.7167,0.1435
57.7194,0.1309
57.7222,0.1241
57.725,0.1276
57.7278,0.1249
57.7306,0.1223
57.7333,0.1237
57.7361,0.0978
57.7389,0.1065
57.7417,0.1074
57.7444,0.0961
57.7472,0.0977
57.75,0.0753
57.7528,0.0861
57.7556,0.0888
57.7583,0.0766
57.7611,0.0576
57.7639,0.0718
57.7667,0.0591
57.7694,0.0441
57.7722,0.0357
57.775,0.0501
57.7778,0.0406
57.7806,0.032
57.7833,0.013
57.7861,0.0086
57.7889,0.0006
57.7917,0.0224
57.7944,-0.0014
57.7972,-0.0041
57.8,0.0023
57.8028,0.0042
57.8056,-0.0092
57.8083,-0.0206
57.8111,0.0123
57.8139,0.0087
57.8167,-0.022
57.8194,-0.0086
57.8222,-0.001
57.825,0.0038
57.8278,-0.0085
57.8306,0.0051
57.8333,0.0058
57.8361,-0.0023
57.8389,0.0119
57.8417,-0.0036
57.8444,0.0014
57.8472,-0.0011
57.85,0.0011
57.8528,-0.0
57.8556,0.0118
57.8583,0.024
57.8611,0.0036
57.8639,-0.0166
57.8667,-0.0058
57.8694,-0.0062
57.8722,0.0015
57.875,-0.0055
57.8778,0.0002
57.8806,0.0003
57.8833,-0.0072
57.8861,-0.0013
57.8889,-0.0108
57.8917,0.0098
57.8944,0.0005
57.8972,0.0013
57.9,-0.0018
57.9028,0.0061
57.9056,0.005
57.9083,0.0159
57.9111,0.0057
57.9139,-0.0011
57.9167,-0.0041
57.9194,0.0004
57.9222,-0.0111
57.925,0.0048
57.9278,-0.0048
57.9306,-0.006
57.9333,0.0077
57.9361,-0.0
57.9389,0.0068
57.9417,-0.0041
57.9444,-0.0032
57.9472,0.0152
57.95,-0.001
57.9528,0.0066
57.9556,0.0006
57.9583,0.009
57.9611,0.0129
57.9639,-0.0106
57.9667,-0.0061
57.9694,0.0109
57.9722,0.0024
57.975,-0.0018
57.9778,-0.0032
57.9806,0.0058
57.9833,0.0146
57.9861,0.0027
57.9889,-0.0072
57.9917,0.0089
57.9944,0.0111
57.9972,0.0174
58.0,0.0022
58.0028,-0.0168
58.0056,-0.017
58.0083,-0.0084
58.0111,-0.0032
58.0139,-0.0028
58.0167,0.0019
58.0194,0.0092
58.0222,0.0038
58.025,0.0104
58.0278,-0.0087
58.0306,0.0054
58.0333,0.006
58.0361,-0.0078
58.0389,-0.0108
58.0417,-0.002
58.0444,-0.0117
58.0472,-0.0305
58.05,-0.0052
58.0528,0.0103
58.0556,0.0004
58.0583,0.0106
58.0611,-0.0074
58.0639,-0.004
58.0667,-0.0004
58.0694,0.0014
58.0722,-0.0025
58.075,-0.0062
58.0778,0.008
58.0806,0.011
58.0833,-0.0062
58.0861,0.0047
58.0889,-0.014
58.0917,-0.0121
58.0944,-0.0113
58.0972,0.0029
58.1,0.0103
58.1028,-0.0026
58.1056,0.0053
58.1083,-0.0154
58.1111,-0.0169
58.1139,0.0009
58.1167,-0.0009
58.1194,0.0219
58.1222,0.0083
58.125,0.0042
58.1278,-0.0
58.1306,0.0115
58.1333,0.0111
58.1361,0.0063
58.1389,-0.0032
58.1417,0.0099
58.1444,0.0042
58.1472,-0.0038
58.15,0.0074
58.1528,-0.0142
58.1556,-0.0195
58.1583,0.0126
58.1611,0.0117
58.1639,-0.0016
58.1667,-0.0095
58.1694,-0.0073
58.1722,-0.0033
58.175,-0.0143
58.1778,-0.0029
58.1806,0.0163
58.1833,0.0018
58.1861,-0.0167
58.1889,-0.0097
58.1917,0.0006
58.1944,0.0054
58.1972,-0.0131
58.2,0.0027
58.2028,-0.0048
58.2056,-0.0028
58.2083,-0.0135
58.2111,0.0036
58.2139,-0.0
58.2167,0.0165
58.2194,0.0246
58.2222,0.0307
58.225,0.0249
58.2278,0.031
58.2306,0.0373
58.2333,0.0539
58.2361,0.0378
58.2389,0.0471
58.2417,0.0494
58.2444,0.044
58.2472,0.0662
58.25,0.0582
58.2528,0.0751
58.2556,0.0705
58.2583,0.0619
58.2611,0.0566
58.2639,0.0796
58.2667,0.064
58.2694,0.086
58.2722,0.0841
58.275,0.08
58.2778,0.0888
58.2806,0.083
58.2833,0.0799
58.2861,0.0929
58.2889,0.0746
58.2917,0.0707
58.2944,0.0706
58.2972,0.0822
58.3,0.0697
58.3028,0.0884
58.3056,0.062
58.3083,0.0752
58.3111,0.059
58.3139,0.064
58.3167,0.0584
58.3194,0.0524
58.3222,0.0391
58.325,0.0567
58.3278,0.0518
58.3306,0.0454
58.3333,0.0314
58.3361,0.0193
58.3389,0.0524
58.3417,0.017
58.3444,0.0237
58.3472,0.0215
58.35,0.0203
58.3528,0.0025
58.3556,0.0022
58.3583,0.0003
58.3611,0.0155
58.3639,-0.0113
58.3667,-0.016
58.3694,-0.003
58.3722,0.0028
58.375,-0.0073
58.3778,-0.0153
58.3806,0.0099
58.3833,-0.013
58.3861,0.0119
58.3889,-0.0156
58.3917,-0.0036
58.3944,-0.0035
58.3972,-0.0053
58.4,0.0161
58.4028,-0.0245
58.4056,0.0113
58.4083,0.0026
58.4111,0.0039
58.4139,0.0097
58.4167,0.012
58.4194,-0.0144
58.4222,0.0082
58.425,-0.0179
58.4278,-0.0306
58.4306,-0.0315
58.4333,-0.0366
58.4361,-0.0123
58.4389,-0.0204
58.4417,-0.0103
58.4444,0.0745
58.4472,0.1604
58.45,0.2821
58.4528,0.3769
58.4556,0.4673
58.4583,0.571
58.4611,0.6156
58.4639,0.6892
58.4667,0.7423
58.4694,0.7676
58.4722,0.8177
58.475,0.8137
58.4778,0.7955
58.4806,0.7585
58.4833,0.7298
58.4861,0.6805
58.4889,0.5979
58.4917,0.5328
58.4944,0.4508
58.4972,0.3552
58.5,0.2576
58.5028,0.1544
58.5056,0.0264
58.5083,-0.0183
58.5111,-0.029
58.5139,-0.0578
58.5167,-0.069
58.5194,-0.1083
58.5222,-0.0928
58.525,-0.1246
58.5278,-0.1156
58.5306,-0.1182
58.5333,-0.094
58.5361,-0.0992
58.5389,-0.0994
58.5417,-0.0575
58.5444,-0.0608
58.5472,-0.0146
58.55,0.0085
58.5528,0.0072
58.5556,-0.0232
58.5583,0.0079
58.5611,0.009
58.5639,-0.0309
58.5667,0.0068
58.5694,0.0095
58.5722,0.0232
58.575,-0.0004
58.5778,-0.0212
58.5806,0.0056
58.5833,-0.0052
58.5861,-0.0
58.5889,0.0056
58.5917,-0.014
58.5944,-0.0078
58.5972,0.0091
58.6,0.0083
58.6028,0.0138
58.6056,0.0026
58.6083,-0.0203
58.6111,0.0048
58.6139,-0.0048
58.6167,-0.0166
58.6194,0.0056
58.6222,0.0199
58.625,0.0006
58.6278,-0.0067
58.6306,0.0041
58.6333,0.0178
58.6361,0.0216
58.6389,0.0138
58.6417,-0.0078
58.6444,0.0044
58.6472,-0.0085
58.65,0.0074
58.6528,0.0142
58.6556,0.0055
58.6583,0.004
58.6611,0.0151
58.6639,0.0155
58.6667,0.0249
58.6694,0.0317
58.6722,0.0399
58.675,0.0524
58.6778,0.0458
58.6806,0.062
58.6833,0.0463
58.6861,0.0653
58.6889,0.0756
58.6917,0.0675
58.6944,0.0686
58.6972,0.0959
58.7,0.0922
58.7028,0.0938
58.7056,0.0849
58.7083,0.0987
58.7111,0.0993
58.7139,0.1088
58.7167,0.1099
58.7194,0.1167
58.7222,0.1271
58.725,0.1227
58.7278,0.1139
58.7306,0.1216
58.7333,0.1421
58.7361,0.1422
58.7389,0.1338
58.7417,0.1225
58.7444,0.1451
58.7472,0.1284
58.75,0.1485
58.7528,0.1343
58.7556,0.1446
58.7583,0.1402
58.7611,0.1581
58.7639,0.1291
58.7667,0.1512
58.7694,0.1528
58.7722,0.1384
58.775,0.1418
58.7778,0.1484
58.7806,0.1503
58.7833,0.1209
58.7861,0.1322
58.7889,0.1598
58.7917,0.1341
58.7944,0.1267
58.7972,0.1175
58.8,0.1535
58.8028,0.1171
58.8056,0.1376
58.8083,0.122
58.8111,0.1165
58.8139,0.122
58.8167,0.1154
58.8194,0.0713
58.8222,0.0891
58.825,0.0888
58.8278,0.0873
58.8306,0.0862
58.8333,0.0741
58.8361,0.0608
58.8389,0.0467
58.8417,0.0705
58.8444,0.0637
58.8472,0.0493
58.85,0.0475
58.8528,0.0194
58.8556,0.0279
58.8583,0.0251
58.8611,0.015
58.8639,-0.0069
58.8667,-0.0051
58.8694,0.0055
58.8722,0.004
58.875,-0.0044
58.8778,0.0111
58.8806,0.0019
58.8833,0.014
58.8861,0.0048
58.8889,0.0143
58.8917,0.006
58.8944,0.0031
58.8972,-0.0074
58.9,-0.005
58.9028,0.0006
58.9056,0.0056
58.9083,-0.0041
58.9111,0.0227
58.9139,0.0033
58.9167,0.008
58.9194,0.0028
58.9222,-0.0102
58.925,0.0088
58.9278,-0.0048
58.9306,0.0118
58.9333,-0.0026
58.9361,0.0191
58.9389,0.0105
58.9417,-0.0051
58.9444,-0.0079
58.9472,0.0062
58.95,0.0157
58.9528,-0.0009
58.9556,-0.0157
58.9583,0.0232
58.9611,-0.0043
58.9639,-0.0058
58.9667,0.0055
58.9694,0.0194
58.9722,0.0224
58.975,0.0103
58.9778,0.008
58.9806,0.0087
58.9833,0.0072
58.9861,0.0099
58.9889,-0.0221
58.9917,-0.0003
58.9944,0.0073
58.9972,0.0026
59.0,0.003
59.0028,-0.0021
59.0056,0.0177
59.0083,-0.0155
59.0111,0.0139
59.0139,0.0004
59.0167,-0.0071
59.0194,0.0048
59.0222,-0.0072
59.025,0.0104
59.0278,0.0128
59.0306,0.021
59.0333,0.0033
59.0361,-0.0134
59.0389,-0.0028
59.0417,-0.0051
59.0444,0.0011
59.0472,-0.007
59.05,-0.0115
59.0528,0.0204
59.0556,0.0034
59.0583,-0.0101
59.0611,0.0068
59.0639,0.0035
59.0667,-0.0049
59.0694,0.0073
59.0722,-0.0074
59.075,0.0099
59.0778,-0.0071
59.0806,0.0082
59.0833,0.0057
59.0861,-0.0049
59.0889,0.013
59.0917,0.0074
59.0944,-0.0019
59.0972,-0.0004
59.1,-0.0019
59.1028,-0.0147
59.1056,-0.015
59.1083,0.0048
59.1111,-0.0016
59.1139,-0.0027
