time,ax,ay,az
35.32,0.007970,-0.157983,9.692930
35.33,0.085732,-0.156235,9.801944
35.34,-0.236029,-0.047498,10.089840
35.35,-0.067713,-0.107628,9.545010
35.36,0.037211,-0.114786,9.770803
35.37,0.133061,0.199842,10.000482
35.38,0.019735,-0.182140,9.785312
35.39,0.167302,0.250130,9.773831
35.40,0.093025,0.047511,10.166568
35.41,-0.073154,0.136652,9.934216
35.42,-0.034768,0.127922,10.011246
35.43,0.027659,0.103125,9.948890
35.44,-0.078551,0.233818,9.901458
35.45,0.155707,-0.090257,10.054959
35.46,-0.164395,0.026019,10.143910
35.47,0.003323,-0.052500,9.640627
35.48,0.050423,-0.148735,9.870524
35.49,-0.078620,-0.019717,9.868562
35.50,-0.108789,0.289050,9.813644
35.51,-0.056337,0.048105,10.010215
35.52,0.047215,0.311374,9.907948
35.53,-0.113164,0.327929,10.140658
35.54,-0.184347,0.441159,10.024230
35.55,0.079166,0.314345,10.060344
35.56,-0.013745,0.372424,9.700488
35.57,0.056599,0.132042,9.754597
35.58,0.024169,0.123799,9.765203
35.59,0.192110,0.134956,10.050820
35.60,0.061876,0.102548,9.729235
35.61,-0.161168,0.123251,9.732378
35.62,-0.020115,0.198082,9.705741
35.63,-0.145623,0.054224,10.247191
35.64,-0.135303,-0.053123,9.840883
35.65,-0.252295,0.157661,9.934003
35.66,-0.119017,0.032484,9.699148
35.67,-0.021066,0.046259,9.992141
35.68,-0.096077,0.100947,9.608535
35.69,-0.221657,0.074277,9.718786
35.70,-0.273966,0.252746,9.752446
35.71,0.160855,0.099887,9.884467
35.72,-0.054799,0.259253,9.741774
35.73,-0.193847,0.144572,10.065140
35.74,-0.040571,0.108825,9.921201
35.75,0.165806,0.137782,9.753170
35.76,-0.023237,-0.037103,9.988341
35.77,-0.432821,0.157311,9.792569
35.78,0.219340,0.217249,9.763918
35.79,-0.321288,0.232609,9.970938
35.80,-0.124425,-0.050432,9.501069
35.81,-0.235918,-0.072562,9.946275
35.82,-0.188797,0.042954,9.742499
35.83,-0.065835,0.270962,9.741215
35.84,-0.348335,0.128529,10.114323
35.85,-0.110371,0.006044,9.764734
35.86,0.038529,-0.078559,9.971848
35.87,-0.199832,0.010301,9.876027
35.88,-0.264851,-0.001415,9.889460
35.89,-0.113991,0.197249,9.799671
35.90,-0.137016,0.202506,9.791270
35.91,-0.166868,-0.049132,10.046468
35.92,-0.236953,0.162930,9.961711
35.93,-0.030849,0.146181,9.760385
35.94,-0.020407,-0.078073,9.682809
35.95,-0.218294,0.048694,9.746294
35.96,-0.200157,0.094792,9.964417
35.97,-0.070872,0.068509,9.990908
35.98,-0.201307,-0.161420,9.902466
35.99,-0.062229,0.054419,9.597307
