time,ax,ay,az
35.34,0.066119,-0.062227,10.138118
35.35,-0.154162,0.286314,9.748884
35.36,0.115175,-0.101624,9.906081
35.37,-0.040975,-0.070597,9.679301
35.38,0.099333,0.397125,9.699886
35.39,-0.105387,0.057884,9.715165
35.40,0.010119,-0.152752,9.850461
35.41,0.027686,0.119426,9.855697
35.42,-0.036448,-0.085483,9.915822
35.43,0.027193,0.138178,9.972487
35.44,-0.056682,0.009082,9.831657
35.45,-0.105935,-0.013143,9.883064
35.46,0.161311,0.237884,9.724028
35.47,0.091265,0.117810,9.688090
35.48,-0.129134,0.171553,9.665613
35.49,0.027207,0.111822,9.965504
35.50,-0.133254,0.011011,9.826435
35.51,-0.189369,0.142283,9.610910
35.52,0.073832,0.218458,9.863151
35.53,-0.257674,0.093798,9.696257
35.54,0.055146,0.297941,10.102646
35.55,-0.089230,0.187744,9.788251
35.56,-0.087046,0.114886,9.963782
35.57,-0.015174,0.123200,10.019904
35.58,0.002794,0.112868,9.732830
35.59,-0.168638,-0.050574,9.876230
35.60,0.014207,0.091732,9.942125
35.61,-0.060673,0.131833,9.879865
35.62,-0.227273,0.057890,9.913285
35.63,-0.099109,0.150643,9.675619
35.64,0.084946,0.114749,9.938361
35.65,0.118396,0.206869,9.791756
35.66,0.001399,0.195194,9.907758
35.67,-0.229311,0.137030,9.986643
35.68,-0.029281,-0.045988,9.950482
35.69,0.012371,0.333821,9.904667
35.70,-0.004119,0.102514,9.944736
35.71,0.001628,0.110190,9.950202
35.72,-0.050227,0.078896,10.062175
35.73,-0.103648,0.061240,9.847013
35.74,-0.168989,0.304735,9.873704
35.75,-0.324649,0.285121,9.980204
35.76,-0.056936,0.171220,9.780020
35.77,-0.076046,0.103842,9.660691
35.78,-0.032025,0.189640,9.915631
35.79,-0.259884,0.122563,9.816680
35.80,-0.022302,0.089003,9.675410
35.81,0.146635,0.150289,9.913476
35.82,-0.090583,0.054433,10.042691
35.83,-0.107364,0.135074,9.613096
35.84,-0.062732,0.126519,9.983309
35.85,0.144339,0.171360,9.483914
35.86,-0.221989,0.021498,9.781980
35.87,-0.074258,0.177596,10.094605
35.88,-0.193976,-0.019987,9.789876
35.89,-0.162915,0.016267,9.847339
35.90,-0.102366,0.017530,9.940451
35.91,0.066238,-0.051790,9.592243
35.92,0.121767,0.194429,9.841540
35.93,-0.039374,-0.048196,9.839330
35.94,-0.137030,-0.020382,10.089957
35.95,0.208712,0.209402,9.655117
35.96,-0.140193,-0.014577,9.773592
35.97,-0.155787,0.026343,9.695922
35.98,-0.298504,-0.077599,9.679956
35.99,0.083863,0.138631,9.981491
