time,ax,ay,az
30.9,-0.177644,0.042663,10.071799
30.91,-0.35363,-0.079774,10.129018
30.92,-0.025399,-0.116542,10.118216
30.93,-0.297572,-0.134263,9.631082
30.94,-0.422361,-0.101331,9.900655
30.95,-0.024293,-0.055994,9.592472
30.96,-0.163564,0.20951,9.868663
30.97,-0.395149,-0.313025,10.15519
30.98,-0.286513,0.367386,10.213194
30.99,-0.295749,0.355606,9.928594
31.0,-0.414325,-0.035994,9.887956
31.01,-0.412754,0.060465,9.797927
31.02,-0.302249,0.074057,9.818567
31.03,-0.14259,0.220477,10.077685
31.04,-0.167046,0.094538,9.65326
31.05,-0.376214,0.144716,9.753899
31.06,-0.169762,0.277859,9.798484
31.07,-0.071518,-0.17732,9.66081
31.08,-0.423641,0.10205,9.872341
31.09,-0.18396,0.172286,10.05357
31.1,-0.290557,0.100696,9.881232
31.11,-0.331732,-0.094618,9.63446
31.12,-0.285923,0.177536,9.618747
31.13,-0.163465,0.099306,9.517883
31.14,-0.470906,0.126405,9.719853
31.15,-0.277243,0.198065,9.583082
31.16,-0.327583,-0.04581,9.770009
31.17,-0.264251,0.171837,9.593543
31.18,-0.28937,0.12016,9.459943
31.19,-0.367998,0.035768,9.35764
31.2,0.034356,0.309138,9.812959
31.21,-0.633769,0.045966,9.443444
31.22,-0.14781,0.324879,9.776708
31.23,-0.138354,0.377487,9.564026
31.24,-0.20468,0.231179,9.722168
31.25,-0.165627,0.413925,9.660319
31.26,-0.102389,0.598014,9.689616
31.27,-0.266771,0.336188,9.828836
31.28,-0.232375,0.203489,9.523591
31.29,-0.214206,0.425152,9.913017
31.3,-0.084138,-0.045249,9.776898
31.31,-0.067284,0.593594,9.572931
31.32,-0.290202,0.253305,9.586127
31.33,-0.129759,0.276204,9.64291
31.34,-0.200102,-0.006025,9.539801
31.35,-0.236135,0.359161,9.298015
31.36,-0.153839,0.233463,9.429245
31.37,-0.237909,0.187365,9.423329
31.38,-0.327756,0.105789,9.559608
31.39,-0.031616,0.057467,9.370687
31.4,0.110033,0.070234,9.73418
31.41,-0.064237,-0.07276,9.60298
31.42,0.133515,0.190497,9.500084
31.43,0.123962,0.386975,9.422552
31.44,-0.109011,0.196708,9.568791
31.45,-0.089298,0.002334,9.72955
31.46,-0.167514,0.162071,9.217291
31.47,0.095969,-0.297753,9.281184
31.48,0.14975,0.342773,9.361307
31.49,0.085086,-0.010278,9.306338
31.5,-0.01777,0.137036,9.2775
31.51,0.098492,0.037799,9.535788
31.52,0.226521,0.119449,9.523281
31.53,0.223127,0.367818,9.458102
31.54,0.223161,-0.316825,9.558485
31.55,0.204599,0.028696,9.50437
31.56,0.340253,0.018642,9.378408
31.57,0.032524,-0.094922,9.433708
31.58,0.098718,-0.163284,9.546954
31.59,0.059368,0.077486,9.286049
31.6,0.148403,-0.084622,9.555009
31.61,0.438251,-0.092699,8.92054
31.62,0.113588,-0.150789,9.489904
31.63,0.124774,-0.142083,9.550176
31.64,-0.011561,-0.038917,9.316276
31.65,0.346838,-0.057092,9.67924
31.66,0.252817,-0.27028,9.691228
31.67,0.472856,-0.210095,9.520554
31.68,0.47999,-0.022235,9.772084
31.69,0.108291,0.067521,9.334217
31.7,0.269993,0.058463,9.634823
31.71,0.475359,0.038221,9.728625
31.72,0.178609,-0.18076,9.267121
31.73,0.439713,-0.062578,9.484825
31.74,-0.077881,-0.169418,9.203285
31.75,0.288552,-0.34108,9.618278
31.76,0.205187,-0.253793,9.766606
31.77,0.459896,-0.270634,9.366954
31.78,0.244194,-0.104609,9.458194
31.79,0.429041,-0.121352,9.371267
31.8,0.412338,-0.227922,9.911114
31.81,0.35529,-0.101637,9.298224
31.82,1.099745,0.36732,9.296962
31.83,2.436981,1.917364,9.561078
31.84,5.007554,5.052017,9.444378
31.85,9.599381,9.735057,9.912261
31.86,13.646572,14.22458,9.817486
31.87,15.571212,16.014699,9.57098
31.88,13.745863,14.142396,9.627843
31.89,9.65365,9.684921,9.592053
31.9,5.347847,5.167137,9.648993
31.91,2.199949,1.922821,9.555631
31.92,0.84187,0.288208,9.280375
31.93,0.374137,-0.188855,9.314639
31.94,0.428148,-0.111467,9.638405
31.95,0.170928,-0.110882,9.37438
31.96,0.265508,-0.264349,9.707352
31.97,0.343627,-0.31453,9.597802
31.98,0.205166,-0.365829,9.254824
31.99,0.447615,-0.347271,9.263337
32.0,0.095914,-0.190031,9.236461
32.01,0.247169,-0.355784,9.614569
32.02,0.21437,-0.083057,9.684647
32.03,0.162516,-0.017578,9.407019
32.04,-0.188347,-0.285775,9.478389
32.05,0.078422,-0.22281,9.539045
32.06,-0.153957,-0.06785,9.641361
32.07,0.020444,-0.161653,9.42337
32.08,0.070881,0.002658,9.566843
32.09,0.414773,0.135648,9.47828
32.1,0.16964,-0.028596,9.213499
32.11,-0.11119,-0.23913,9.743398
32.12,0.06021,0.055509,9.557055
32.13,0.080248,-0.006544,9.468931
32.14,0.018892,0.137976,9.370197
32.15,-0.006653,0.420597,9.382386
32.16,-0.105759,-0.058602,9.252998
32.17,0.018414,-0.011485,9.314599
32.18,-0.009587,0.15431,9.351709
32.19,0.040168,0.253439,9.424309
32.2,0.051293,0.441807,9.766103
32.21,0.033698,0.084209,9.63945
32.22,-0.083762,0.027999,9.370662
32.23,-0.136488,0.050362,9.25342
32.24,-0.013083,0.113663,9.379417
32.25,-0.259488,0.15188,9.809085
32.26,-0.518729,0.223376,9.672832
32.27,-0.419781,0.210939,9.5254
32.28,-0.451329,0.022072,9.559428
32.29,-0.096529,-0.008905,9.773331
32.3,-0.171333,0.210877,9.567985
32.31,-0.083089,0.118277,9.984688
32.32,-0.133163,0.148101,9.596601
32.33,-0.064304,0.373628,9.419175
32.34,-0.05919,0.343193,9.228321
32.35,-0.095253,0.192446,9.676724
32.36,-0.099916,0.401451,9.564736
32.37,-0.006549,0.412404,9.439107
32.38,0.053132,0.454985,9.737757
32.39,-0.254359,0.482869,9.667351
32.4,-0.040944,0.216957,9.541584
32.41,-0.364254,0.411812,9.68497
32.42,-0.360831,0.196536,9.61089
32.43,-0.03717,0.42059,9.807723
32.44,-0.27434,0.198361,9.663461
32.45,-0.542623,0.231384,9.584228
32.46,-0.475126,0.071955,9.883198
32.47,-0.413338,0.063649,9.472586
32.48,-0.475084,0.269269,9.417559
32.49,-0.219346,0.345438,9.569356
32.5,-0.429492,0.036028,9.361931
32.51,-0.341649,0.380661,9.412764
32.52,-0.389919,0.353838,9.652589
32.53,-0.502194,0.220924,9.712552
32.54,-0.4929,0.292694,9.660588
32.55,-0.156057,0.059852,9.805085
32.56,-0.24058,-0.086207,9.636619
32.57,-0.765578,0.035884,9.385522
32.58,-0.376845,0.279951,9.868041
32.59,-0.142888,0.277994,9.725143
32.6,-0.18672,-0.102319,9.872035
32.61,0.053208,-0.118159,9.865641
32.62,-0.297839,-0.085895,9.954383
32.63,-0.195947,-0.256925,9.606581
32.64,-0.377354,-0.071829,9.558815
32.65,-0.469037,0.077894,9.762992
32.66,-0.174058,-0.459314,9.758868
32.67,-0.278913,-0.033969,10.017007
32.68,0.189011,0.175878,9.891003
32.69,-0.289432,0.086124,9.832231
32.7,-0.254381,-0.004647,9.593567
32.71,-0.168723,-0.061655,9.691762
32.72,-0.029095,0.078853,9.534661
32.73,-0.030763,-0.028527,9.68477
32.74,-0.396941,-0.157961,9.871527
32.75,0.059883,0.011195,9.926335
32.76,-0.148816,-0.34571,9.967206
32.77,-0.513988,-0.033495,9.99592
32.78,-0.09945,-0.081253,9.967266
32.79,-0.24006,-0.143816,9.763103
32.8,0.102881,-0.169666,9.740286
32.81,-0.010021,0.059312,10.118199
32.82,0.112595,-0.039251,9.820447
32.83,0.143359,-0.003831,9.834927
32.84,-0.091125,-0.143917,9.882345
32.85,0.028044,-0.051455,9.641328
32.86,0.174275,-0.162234,9.883102
32.87,0.05033,-0.256294,9.640883
32.88,-0.093438,-0.120917,10.041773
32.89,0.259861,-0.282742,9.855141
32.9,0.06,-0.068959,9.836023
32.91,-0.048972,-0.429425,9.6017
32.92,0.36922,-0.28628,10.010765
32.93,-0.191297,-0.351425,10.389829
32.94,0.00693,0.101302,9.862032
32.95,0.033091,-0.345839,9.962138
32.96,0.262767,-0.254407,10.26088
32.97,0.090299,-0.552828,10.409017
32.98,0.051592,0.017031,9.770527
32.99,0.322017,-0.357367,10.211781
33.0,0.293581,-0.005423,9.499812
33.01,0.143689,-0.381618,9.438132
33.02,0.231973,-0.364734,9.688416
33.03,0.037646,-0.08692,9.948949
33.04,0.181741,-0.435774,9.661527
33.05,0.214521,-0.13088,10.262036
33.06,0.039317,-0.30056,10.038915
33.07,-0.006439,0.14713,10.147911
33.08,0.189374,0.10442,9.979064
33.09,0.414582,0.034663,9.939686
33.1,0.349925,0.205504,10.036065
33.11,0.179074,-0.225353,10.406547
33.12,0.663712,-0.002996,10.09648
33.13,0.118816,-0.249257,10.094248
33.14,0.366599,0.036634,9.880154
33.15,0.208767,-0.030208,9.893358
33.16,0.473553,-0.252956,9.956268
33.17,0.277267,-0.062936,10.193201
33.18,0.260757,-0.025888,10.145155
33.19,0.442865,-0.016591,9.734818
33.2,0.274616,0.256419,10.175021
33.21,0.410751,-0.158556,10.227711
33.22,0.283459,-0.086046,10.208025
33.23,-0.094708,-0.415833,10.208129
33.24,0.621488,0.144291,10.216173
33.25,0.37406,0.179778,10.178429
33.26,0.247635,0.202748,9.875333
33.27,0.495679,0.07827,10.292983
33.28,0.142519,-0.013629,10.431803
33.29,0.146821,-0.06923,10.352676
33.3,0.066729,0.207065,10.176963
33.31,0.243758,0.010869,10.117032
33.32,0.16895,-0.104819,10.019976
33.33,0.218419,0.313111,9.79807
33.34,0.034891,0.113348,10.311822
33.35,0.145227,0.203796,9.87318
33.36,0.308757,-0.320587,10.077593
33.37,0.437189,0.19061,10.075729
33.38,0.230478,0.170006,10.372232
33.39,0.140087,0.492015,10.267464
33.4,0.299861,0.183023,10.03892
33.41,0.372169,-0.228064,10.13067
33.42,0.353771,0.19607,10.115056
33.43,0.251527,0.23807,10.266091
33.44,0.050855,0.438406,9.97306
33.45,0.144441,0.237143,10.209017
33.46,0.177602,0.180468,10.120416
33.47,-0.238695,0.226115,10.598824
33.48,0.12153,0.691792,10.016334
33.49,0.36385,0.328604,10.379355
33.5,-0.003272,0.204004,10.083285
33.51,-0.192188,0.405949,10.143496
33.52,-0.032592,0.066637,10.404135
33.53,-0.050896,0.124241,10.258993
33.54,0.206611,0.152549,10.140289
33.55,0.423286,-0.045225,10.096494
33.56,0.038434,0.384799,10.410221
33.57,-0.126006,0.097768,10.095117
33.58,-0.192864,0.236094,10.094227
33.59,0.130201,0.118261,10.035752
33.6,0.070931,0.252631,10.482786
33.61,0.125093,0.495418,9.930071
33.62,-0.142858,0.125827,10.206878
33.63,0.16829,0.095884,10.214314
33.64,-0.062971,-0.039248,9.93703
33.65,-0.208556,0.10489,10.102514
33.66,-0.421862,-0.164649,10.082707
33.67,-0.20313,0.360115,10.039315
33.68,-0.2167,0.010395,10.165315
33.69,-0.310097,-0.049506,10.200691
33.7,-0.093664,0.059568,10.090544
33.71,-0.275616,0.179326,10.501527
33.72,-0.325117,0.021784,10.019532
33.73,-0.330235,0.227218,10.182304
33.74,-0.415484,-0.038392,10.154979
33.75,-0.29779,-0.10618,10.240178
33.76,-0.303051,-0.003378,10.165982
33.77,-0.26668,-0.033788,9.974353
33.78,-0.18089,0.126352,10.23935
33.79,-0.016339,0.095056,10.122747
33.8,-0.10175,-0.125882,10.292527
33.81,-0.49465,-0.31629,10.253927
33.82,-0.132407,0.017783,10.217793
33.83,-0.109828,-0.287674,10.273925
33.84,-0.163876,-0.1204,10.000681
33.85,-0.349998,-0.035661,10.115445
33.86,-0.066792,0.165382,10.295062
33.87,-0.42478,0.212406,10.133453
33.88,-0.133165,-0.084974,9.948565
33.89,-0.14021,-0.482445,9.896151
33.9,-0.222714,-0.353809,10.217859
33.91,-0.568708,-0.209259,9.974912
33.92,-0.269473,-0.249719,10.06063
33.93,-0.175119,-0.182803,10.319121
33.94,-0.292391,-0.188184,9.909555
33.95,-0.310997,-0.408432,10.269316
33.96,-0.353236,-0.126729,9.871206
33.97,-0.374116,-0.376761,10.262276
33.98,-0.306636,-0.208892,10.072399
33.99,-0.109369,0.052448,9.729129
34.0,-0.390822,-0.402538,9.812368
34.01,-0.222095,-0.221921,9.871651
34.02,-0.67949,-0.312132,10.045158
34.03,-0.349457,-0.41102,10.218419
34.04,-0.157646,-0.230711,10.080465
34.05,-0.107388,-0.373231,9.850005
34.06,-0.418151,-0.122852,10.259672
34.07,-0.201342,-0.144996,9.982785
34.08,-0.119065,0.02417,9.823569
34.09,-0.348978,-0.117525,9.96166
34.1,-0.470222,-0.13261,9.978526
34.11,-0.412603,-0.546606,9.817243
34.12,-0.440069,-0.082687,10.136286
34.13,-0.084427,-0.098048,9.893912
34.14,-0.165381,-0.329281,9.803792
34.15,-0.234609,0.075915,10.056899
34.16,-0.292744,-0.050692,10.012218
34.17,0.017444,-0.153648,10.076497
34.18,-0.168127,-0.060324,10.066191
34.19,-0.076618,-0.094109,9.803461
34.2,-0.248848,-0.126948,9.895318
34.21,-0.276947,-0.175998,9.50511
34.22,0.064503,0.058495,9.92787
34.23,-0.062297,-0.344003,9.940305
34.24,-0.036391,-0.078261,9.854267
34.25,-0.000183,0.132863,9.711648
34.26,0.112323,-0.06496,10.067956
34.27,0.152001,0.052248,9.653457
34.28,-0.177219,-0.056175,10.135244
34.29,-0.035366,-0.197841,9.584724
34.3,-0.137792,0.11216,9.803954
34.31,0.056715,0.212286,9.434786
34.32,-0.01526,-0.086478,9.702391
34.33,0.009352,0.098695,9.875411
34.34,0.035392,0.072305,9.882013
34.35,0.040306,-0.015674,9.775409
34.36,0.47291,0.233279,9.721607
34.37,-0.183181,0.031851,10.230473
34.38,0.096241,-0.076363,9.784144
34.39,-0.093497,0.039111,10.302607
34.4,0.167512,0.083505,10.061836
34.41,-0.058135,0.017679,9.658811
34.42,0.155692,0.048595,9.685228
34.43,0.066504,-0.032813,10.057269
34.44,0.348185,0.108066,9.509217
34.45,-0.026281,0.192797,10.005391
34.46,0.00313,0.037467,9.726269
34.47,0.043963,0.019821,9.293319
34.48,0.280719,0.039478,9.529763
34.49,0.263976,0.180308,9.68416
34.5,0.196009,0.1314,9.628005
34.51,0.343835,-0.033191,9.585013
34.52,-0.085081,0.030441,9.44149
34.53,0.224724,0.213503,9.695515
34.54,0.264487,0.174391,9.970403
34.55,0.299482,0.222411,9.959918
34.56,0.287566,0.475788,9.900542
34.57,0.319936,0.281189,9.64521
34.58,0.353421,-0.036033,9.889874
34.59,0.581615,0.149415,9.381067
34.6,0.399637,0.297363,9.769669
34.61,0.068701,0.142995,9.939778
34.62,0.42211,0.094088,9.78086
34.63,0.274978,0.377091,9.349482
34.64,0.212108,0.17521,9.474572
34.65,0.08051,0.103632,9.512755
34.66,0.25286,0.100953,9.429866
34.67,0.325417,0.477131,9.559477
34.68,0.406362,0.047402,9.595153
34.69,0.126206,0.181608,9.566342
34.7,0.226018,0.183205,9.439917
34.71,0.210595,0.299916,9.796415
34.72,0.195377,0.066308,9.559037
34.73,0.047821,0.052485,9.330236
34.74,0.111576,0.290125,9.501309
34.75,0.219998,0.530567,9.475944
34.76,0.353239,0.062587,9.243805
34.77,0.217544,0.041089,9.497986
34.78,0.065583,0.497171,9.793407
34.79,0.198116,0.058154,9.512141
34.8,0.042952,0.051384,9.519723
34.81,0.332025,0.118451,9.647681
34.82,0.436166,0.139162,9.437112
34.83,0.216179,0.101604,9.343689
34.84,0.293235,0.195125,9.662276
34.85,0.07475,-0.172512,9.528304
34.86,0.205735,-0.011341,9.219474
34.87,0.150946,0.171836,9.597818
34.88,0.293648,-0.349966,9.577415
34.89,0.04333,-0.216954,9.20182
34.9,0.108165,0.072576,9.082659
34.91,-0.057319,-0.03506,9.389562
34.92,0.191608,-0.158313,9.963998
34.93,-0.012684,-0.027728,9.930731
34.94,0.021836,-0.022358,9.772522
34.95,-0.077318,-0.234664,9.361143
34.96,0.014922,-0.125563,9.344679
34.97,0.137557,-0.302845,9.257589
34.98,0.070466,0.034536,9.266199
34.99,0.195426,-0.384069,9.597762
35.0,-0.107563,-0.180438,9.796106
35.01,-0.021416,-0.052655,9.436044
35.02,0.136697,0.118594,9.380608
35.03,-0.189404,-0.21989,9.310737
35.04,0.118713,0.212726,9.436083
35.05,0.163808,-0.37128,9.318122
35.06,-0.193415,-0.080437,9.217863
35.07,0.563643,-0.089147,9.502401
35.08,1.022407,0.958749,9.323557
35.09,3.24217,2.652208,9.372447
35.1,8.381046,6.561976,9.46839
35.11,16.048063,12.937498,9.091982
35.12,23.377897,18.594751,9.187856
35.13,26.452089,20.980623,9.486353
35.14,23.231351,18.608506,9.252527
35.15,15.816476,12.895259,9.470037
35.16,8.727368,6.682864,9.328703
35.17,3.460514,2.59143,9.510697
35.18,1.10411,0.693493,9.172018
35.19,-0.073494,-0.367687,9.310657
35.2,-0.239363,0.234252,9.748714
35.21,-0.389985,-0.238805,9.526455
35.22,-0.329045,-0.088256,9.627213
35.23,-0.101708,-0.003069,9.462249
35.24,-0.333036,-0.382643,9.232304
35.25,-0.289538,-0.406473,9.32859
35.26,-0.380234,0.032223,9.344569
35.27,-0.169034,-0.321422,9.346022
35.28,-0.374329,-0.248446,9.699896
35.29,-0.102967,-0.294407,9.424407
35.3,-0.349061,-0.620126,9.215967
35.31,0.06989,-0.1937,9.345222
35.32,-0.116317,-0.15969,9.542268
35.33,-0.305721,0.023598,9.198014
35.34,-0.288894,-0.192962,9.668499
35.35,-0.094242,-0.20468,9.736158
35.36,-0.251099,-0.019108,9.324331
35.37,-0.20954,0.047631,9.573108
35.38,0.018633,-0.248702,9.650745
35.39,-0.265913,-0.357807,9.298862
35.4,-0.609849,0.288537,9.409407
35.41,-0.26604,0.202172,9.438107
35.42,-0.112703,-0.119185,9.557114
35.43,-0.237545,-0.054185,9.755444
35.44,-0.45401,0.003051,9.447817
35.45,-0.288097,-0.106086,9.223124
35.46,-0.047233,-0.051551,9.181972
35.47,-0.476589,0.03229,9.364787
35.48,-0.515357,-0.149138,9.454677
35.49,-0.375797,0.428797,9.724562
35.5,-0.07073,-0.162537,9.199628
35.51,-0.541864,-0.211746,9.482988
35.52,-0.208143,0.252131,9.785981
35.53,-0.142954,0.06893,9.59454
35.54,-0.207834,0.204153,9.303914
35.55,-0.420539,0.151721,9.561498
35.56,-0.168696,0.105362,9.524535
35.57,-0.341358,0.158285,9.761558
35.58,-0.145206,0.243357,9.671681
35.59,-0.289558,0.362611,9.594079
35.6,-0.094754,0.087024,9.648778
35.61,-0.140283,0.278958,9.559469
35.62,-0.310409,0.14584,9.418524
35.63,-0.02581,0.167151,9.690929
35.64,-0.118305,0.096042,9.44446
35.65,-0.035996,0.189035,9.635351
35.66,-0.041561,0.053013,9.701319
35.67,0.092208,0.069972,9.354844
35.68,0.04123,0.106672,9.545067
35.69,0.028644,-0.093786,9.870666
35.7,-0.304263,0.104107,9.836001
35.71,-0.071332,0.171393,9.678595
35.72,-0.388286,0.299939,9.573917
35.73,-0.204542,0.035645,9.56279
35.74,0.190483,0.236553,9.496667
35.75,-0.040745,0.295468,9.610081
35.76,0.212995,0.194793,9.860905
35.77,-0.063854,0.258768,9.52082
35.78,0.046039,0.257291,9.41065
35.79,0.101574,0.164436,9.821795
35.8,0.323695,0.112117,9.585662
35.81,0.25431,0.230035,9.479971
35.82,0.04151,0.033697,9.669212
35.83,0.054131,-0.149611,9.609269
35.84,0.168045,0.069056,9.684881
35.85,0.509214,0.082964,9.769707
35.86,0.174551,0.179919,9.751364
35.87,0.050539,0.162288,9.774311
35.88,0.067907,0.038382,9.722762
35.89,0.166498,0.13585,9.383778
35.9,0.251228,0.24623,9.725177
35.91,0.076597,0.070679,9.484129
35.92,0.363283,-0.054223,9.593043
35.93,0.130575,0.011034,9.602195
35.94,0.431192,0.165273,9.838497
35.95,0.282388,-0.171701,9.420187
35.96,0.200063,0.129415,9.712722
35.97,-0.165957,-0.066873,9.737882
35.98,0.208516,0.164981,9.900968
35.99,0.269419,0.028241,9.785844
36.0,0.280459,0.06277,9.872785
36.01,0.36558,0.095227,9.801836
36.02,0.222411,0.107722,10.095618
36.03,0.373478,0.056985,9.716371
36.04,0.149316,-0.224161,10.220792
36.05,0.438163,0.01525,9.707967
36.06,0.441229,-0.311734,9.955141
36.07,0.33941,-0.300448,10.09621
36.08,0.405562,-0.147949,9.794867
36.09,0.245127,0.039908,9.822129
36.1,0.262403,-0.174968,9.599872
36.11,0.251488,-0.289096,10.458927
36.12,0.479801,-0.087149,9.818275
36.13,0.311889,-0.259795,10.119679
36.14,0.163463,-0.130876,9.743599
36.15,0.265298,-0.188457,9.626243
36.16,0.198134,-0.360082,9.771164
36.17,0.290965,-0.053208,9.925211
36.18,0.233717,-0.47749,9.920953
36.19,0.049061,-0.370968,9.787999
36.2,0.084442,-0.145603,9.83138
36.21,0.182301,0.184,9.945194
36.22,0.437225,-0.515425,9.784286
36.23,-0.052369,-0.272287,9.847677
36.24,0.273402,-0.609204,9.743562
36.25,0.44586,-0.279293,10.087167
36.26,0.347406,-0.35603,9.71452
36.27,0.188887,-0.252359,9.90272
36.28,0.1483,-0.045269,10.060438
36.29,0.267882,-0.125848,10.080081
36.3,0.386967,-0.305888,9.771834
36.31,0.257172,-0.143581,10.123801
36.32,0.165731,-0.233785,10.073608
36.33,0.30756,-0.395869,10.115052
36.34,0.140673,-0.242729,9.98078
36.35,0.11545,-0.157094,10.087633
36.36,0.184349,0.336251,10.12079
36.37,-0.019287,-0.015119,10.464867
36.38,0.51222,-0.096266,9.714249
36.39,0.074342,-0.462931,10.103291
36.4,0.00988,-0.156253,10.165314
36.41,0.151109,0.040317,10.092976
36.42,0.175762,-0.080881,10.226728
36.43,-0.104594,0.021034,10.222092
36.44,-0.271437,-0.062992,10.118782
36.45,-0.077864,0.026892,10.041
36.46,0.001364,-0.372188,9.693175
36.47,-0.165605,0.145522,10.459123
36.48,-0.071082,0.033503,9.657909
36.49,-0.099299,0.102416,10.196851
36.5,-0.338079,-0.040559,10.152373
36.51,-0.00598,0.033722,9.856353
36.52,0.017327,0.077303,10.506506
36.53,-0.099916,-0.044683,10.266301
36.54,-0.08301,-0.123634,10.162787
36.55,-0.250703,-0.157076,9.878147
36.56,-0.181842,0.004557,10.393321
36.57,-0.073888,-0.092151,10.409145
36.58,-0.390377,-0.056812,10.152598
36.59,-0.348853,0.286241,10.458842
36.6,-0.41924,0.322611,10.169289
36.61,0.037838,0.039504,10.203896
36.62,-0.265357,0.300723,10.124806
36.63,-0.016825,0.089897,10.273775
36.64,-0.251586,0.073899,10.24102
36.65,0.020946,0.197635,10.045891
36.66,-0.070444,0.041721,9.937276
36.67,-0.364658,0.114079,10.108296
36.68,-0.251138,0.37617,10.276947
36.69,-0.42439,0.234516,10.115763
36.7,-0.179632,0.250973,9.980706
36.71,-0.121859,0.168433,10.137011
36.72,-0.005615,0.162806,9.940273
36.73,-0.084372,0.234957,10.053426
36.74,-0.229045,0.340791,9.827088
36.75,-0.243244,0.28166,10.177597
36.76,-0.335045,0.326583,10.298238
36.77,-0.025732,-0.030623,10.163715
36.78,-0.429514,0.092713,10.23054
36.79,-0.455628,0.154166,10.1881
36.8,-0.464003,0.313472,10.245875
36.81,-0.137094,0.304186,10.268348
36.82,-0.152151,0.347363,10.272736
36.83,-0.227605,0.197851,10.368597
36.84,-0.244534,0.264559,9.870576
36.85,-0.465551,0.512289,10.301341
36.86,-0.243419,0.248787,10.120649
36.87,-0.094648,-0.038619,10.074404
36.88,-0.436869,0.30876,9.811777
36.89,-0.452078,0.408508,9.8741
36.9,-0.21617,0.396502,10.068739
36.91,-0.141351,0.169622,10.009082
36.92,-0.126816,0.172595,10.337233
36.93,-0.06002,0.31719,10.289862
36.94,-0.20947,0.216456,10.426928
36.95,-0.473594,0.268153,10.127757
36.96,-0.138671,0.09025,10.272038
36.97,-0.028456,0.220736,9.869528
36.98,-0.290228,0.074484,10.581936
36.99,-0.207412,0.111783,10.473414
37.0,-0.502836,-0.03026,9.999298
37.01,-0.207489,-0.002052,10.434968
37.02,0.085332,-0.107894,9.937835
37.03,-0.209537,-0.141141,10.02161
37.04,-0.289549,-0.059957,10.14251
37.05,0.174869,0.131007,9.980796
37.06,-0.014675,0.089379,10.24522
37.07,-0.023088,0.165039,10.338526
37.08,-0.058506,-0.042972,9.875739
37.09,-0.170265,-0.215038,10.149885
37.1,-0.095731,0.050348,9.947514
37.11,0.206002,-0.019513,10.172316
37.12,-0.133096,-0.051343,10.173517
37.13,0.187846,-0.208074,10.002038
37.14,0.048594,-0.11383,10.083929
37.15,0.062586,0.029147,10.128732
37.16,-0.227925,-0.266344,9.983543
37.17,0.099497,-0.374188,9.801752
37.18,0.039112,-0.089924,10.239131
37.19,-0.180213,-0.24553,10.234048
37.2,0.080865,-0.025103,10.221861
