time,ax,ay,az
35.17,0.075276,-0.155555,9.658914
35.18,-0.078286,-0.024655,9.764929
35.19,0.124348,-0.291765,9.611480
35.20,-0.088175,-0.116415,9.654268
35.21,-0.014241,0.009761,9.710530
35.22,0.055368,-0.078567,9.762807
35.23,0.247454,-0.026901,9.578802
35.24,0.108002,-0.142524,9.717005
35.25,0.000981,-0.038022,9.600754
35.26,0.038641,-0.060869,9.661165
35.27,0.106713,-0.036904,9.808188
35.28,0.143605,0.111688,9.721674
35.29,0.006730,0.057937,9.895693
35.30,0.005705,0.022052,9.721288
35.31,-0.046585,0.028272,9.825024
35.32,0.069634,-0.103545,9.807409
35.33,0.095081,-0.063161,9.726313
35.34,-0.145525,-0.142666,9.595767
35.35,-0.025620,-0.116180,9.716511
35.36,-0.094403,-0.080059,9.673433
35.37,0.011289,-0.005971,9.669248
35.38,-0.103273,-0.096138,9.741647
35.39,-0.113298,0.004228,9.580777
35.40,0.078754,0.000524,9.638013
35.41,-0.027802,-0.072435,9.623850
35.42,-0.022756,0.145769,9.699288
35.43,0.013183,-0.076872,9.647542
35.44,0.052951,0.123784,9.653759
35.45,-0.061535,-0.140709,9.737187
35.46,-0.063053,0.033406,9.678706
35.47,-0.065975,-0.045968,9.723384
35.48,0.048690,0.002438,9.610958
35.49,-0.046457,0.204444,9.639306
35.50,-0.067421,0.036587,9.925846
35.51,-0.015935,-0.019443,9.651634
35.52,0.096276,0.112363,9.510339
35.53,-0.047240,0.049170,9.754797
35.54,-0.077632,0.093801,9.649387
35.55,0.096536,0.012530,9.744163
35.56,0.044723,0.020231,9.710416
35.57,0.030442,0.030007,9.773945
35.58,-0.107005,0.160274,9.708579
35.59,-0.117463,0.081429,9.695466
35.60,-0.218653,0.018680,9.832490
35.61,0.002915,0.118237,9.495458
35.62,-0.070387,0.114178,9.584294
35.63,-0.222795,0.156010,9.633901
35.64,0.015340,0.073648,9.546690
35.65,-0.109783,0.107821,9.667598
35.66,-0.101810,0.149355,9.657287
35.67,-0.207508,0.036224,9.812122
35.68,-0.048778,0.188975,9.705379
35.69,-0.049591,0.120250,9.692456
35.70,-0.095043,0.031460,9.675323
35.71,-0.126025,0.031222,9.607654
35.72,0.116299,0.112047,9.801478
35.73,-0.191228,0.075831,9.832949
35.74,-0.153700,0.179817,9.590266
35.75,-0.040236,0.095855,9.873028
35.76,-0.178848,0.142136,9.643462
35.77,-0.185429,0.048852,9.634845
35.78,-0.008413,0.113506,9.756912
35.79,-0.050963,0.218950,9.765371
35.80,-0.060973,0.099979,9.701573
35.81,-0.085364,0.065479,9.673602
35.82,-0.155369,0.038268,9.824997
35.83,-0.120178,0.103301,9.644962
35.84,-0.106139,0.214757,9.699945
35.85,-0.031844,-0.010080,9.875730
35.86,-0.065083,0.091801,9.572172
35.87,-0.172871,-0.044730,9.659544
35.88,-0.034854,0.055937,9.807451
35.89,-0.231555,0.105997,9.757266
35.90,-0.122049,-0.045429,9.793396
35.91,-0.186804,0.041271,9.571235
35.92,-0.162920,0.095791,9.735164
35.93,0.060976,0.078582,9.674061
35.94,-0.209493,0.090605,9.929354
35.95,-0.155952,-0.019215,9.782581
35.96,-0.048055,0.077102,9.698944
35.97,-0.124851,0.000920,9.729298
35.98,-0.073066,0.100967,9.705671
35.99,0.030696,-0.146175,9.769680
